Date,Pair,Spread
2018-07-26,TTF-HH,0.8464238917430333
2018-07-27,TTF-HH,0.8213490171335911
2018-07-30,TTF-HH,0.8378555980039981
2018-07-31,TTF-HH,0.8457047259443278
2018-08-01,TTF-HH,0.8461576685041561
2018-08-02,TTF-HH,0.8255015668637538
2018-08-03,TTF-HH,0.8271166125274043
2018-08-06,TTF-HH,0.8353385198177781
2018-08-07,TTF-HH,0.8274764943188766
2018-08-08,TTF-HH,0.8090823096697033
2018-08-09,TTF-HH,0.812170281760505
2018-08-10,TTF-HH,0.8232334471774072
2018-08-13,TTF-HH,0.8546331535335852
2018-08-14,TTF-HH,0.8543218476988081
2018-08-15,TTF-HH,0.8520968225529244
2018-08-16,TTF-HH,0.8762994330376521
2018-08-17,TTF-HH,0.8766843367516137
2018-08-20,TTF-HH,0.8793713468714224
2018-08-21,TTF-HH,0.8756085486089338
2018-08-22,TTF-HH,0.8853710581941798
2018-08-23,TTF-HH,0.895289005378995
2018-08-24,TTF-HH,0.9199180157335058
2018-08-28,TTF-HH,0.9577744989594881
2018-08-29,TTF-HH,0.9626600060492081
2018-08-30,TTF-HH,0.9800460653982694
2018-08-31,TTF-HH,0.9542444192006645
2018-09-04,TTF-HH,1.020034638654425
2018-09-05,TTF-HH,1.0413065420768763
2018-09-06,TTF-HH,1.0656059921999397
2018-09-07,TTF-HH,1.0834888983760547
2018-09-10,TTF-HH,1.1132455448271084
2018-09-11,TTF-HH,1.0928199679636053
2018-09-12,TTF-HH,1.0467420944497252
2018-09-13,TTF-HH,1.025732365299449
2018-09-14,TTF-HH,1.04808588735558
2018-09-17,TTF-HH,1.0730575419313784
2018-09-18,TTF-HH,1.0075322671963616
2018-09-19,TTF-HH,1.0487899551312794
2018-09-20,TTF-HH,1.0351484586603041
2018-09-21,TTF-HH,1.0394561883147395
2018-09-24,TTF-HH,1.0371850077431646
2018-09-25,TTF-HH,1.022338876083983
2018-09-26,TTF-HH,1.008617319211592
2018-09-27,TTF-HH,0.9725324953520078
2018-09-28,TTF-HH,0.9792905032539518
2018-10-01,TTF-HH,0.9553373957710576
2018-10-02,TTF-HH,0.9254714540947484
2018-10-03,TTF-HH,0.9001865201578423
2018-10-04,TTF-HH,0.9336432517217044
2018-10-05,TTF-HH,0.9561475773644095
2018-10-08,TTF-HH,0.8926902683100597
2018-10-09,TTF-HH,0.878856541961968
2018-10-10,TTF-HH,0.8500780533161283
2018-10-11,TTF-HH,0.8514128194027051
2018-10-12,TTF-HH,0.9037479895273841
2018-10-15,TTF-HH,0.8783178518211399
2018-10-16,TTF-HH,0.8680314548542905
2018-10-17,TTF-HH,0.8285781233179026
2018-10-18,TTF-HH,0.8691689687703392
2018-10-19,TTF-HH,0.8845301228186668
2018-10-22,TTF-HH,0.8915120735169433
2018-10-23,TTF-HH,0.8509382639636291
2018-10-24,TTF-HH,0.8494163620021409
2018-10-25,TTF-HH,0.8224535453831343
2018-10-26,TTF-HH,0.803893480779462
2018-10-29,TTF-HH,0.8160453168830992
2018-10-30,TTF-HH,0.7862585217211564
2018-10-31,TTF-HH,0.7824175802389843
2018-11-01,TTF-HH,0.7613571279917404
2018-11-02,TTF-HH,0.7734240967269523
2018-11-05,TTF-HH,0.670894118580345
2018-11-06,TTF-HH,0.6779835654181763
2018-11-07,TTF-HH,0.6997358355012562
2018-11-08,TTF-HH,0.7033964805307129
2018-11-09,TTF-HH,0.6507161571925584
2018-11-12,TTF-HH,0.6972307006913323
2018-11-13,TTF-HH,0.6392966851052717
2018-11-14,TTF-HH,0.465055496716267
2018-11-15,TTF-HH,0.6606792474801171
2018-11-16,TTF-HH,0.5769867743572703
2018-11-19,TTF-HH,0.4094288732072586
2018-11-20,TTF-HH,0.4561170294932242
2018-11-21,TTF-HH,0.47817059302641574
2018-11-23,TTF-HH,0.5238325872706551
2018-11-26,TTF-HH,0.5266600469455813
2018-11-27,TTF-HH,0.5480861453310883
2018-11-28,TTF-HH,0.412439668770165
2018-11-29,TTF-HH,0.4407098048088067
2018-11-30,TTF-HH,0.4504069651262359
2018-12-03,TTF-HH,0.5271924515757369
2018-12-04,TTF-HH,0.47347527168205406
2018-12-05,TTF-HH,0.4461707387315297
2018-12-06,TTF-HH,0.4504291940767622
2018-12-07,TTF-HH,0.4130123137435473
2018-12-10,TTF-HH,0.4049515916093327
2018-12-11,TTF-HH,0.4516550158360386
2018-12-12,TTF-HH,0.5276085638403707
2018-12-13,TTF-HH,0.5432712178925563
2018-12-14,TTF-HH,0.6351891726251446
2018-12-17,TTF-HH,0.7179227497225986
2018-12-18,TTF-HH,0.5945094277898981
2018-12-19,TTF-HH,0.6440550384326091
2018-12-20,TTF-HH,0.6994071996118059
2018-12-21,TTF-HH,0.6482605511974431
2018-12-27,TTF-HH,0.6293771723876838
2018-12-28,TTF-HH,0.7050350641452539
2019-01-02,TTF-HH,0.8004328196655643
2019-01-03,TTF-HH,0.795225575710409
2019-01-04,TTF-HH,0.7919157145356188
2019-01-07,TTF-HH,0.7623664756864921
2019-01-08,TTF-HH,0.7803972662769165
2019-01-09,TTF-HH,0.7575495496678555
2019-01-10,TTF-HH,0.7605445281632119
2019-01-11,TTF-HH,0.744101598561516
2019-01-14,TTF-HH,0.5703390087008888
2019-01-15,TTF-HH,0.6105662643559544
2019-01-16,TTF-HH,0.6448666382842636
2019-01-17,TTF-HH,0.6803198760395099
2019-01-18,TTF-HH,0.6432435305262887
2019-01-22,TTF-HH,0.7433461263664596
2019-01-23,TTF-HH,0.7804940717281963
2019-01-24,TTF-HH,0.6992594723899188
2019-01-25,TTF-HH,0.6556367724086964
2019-01-28,TTF-HH,0.7270888092980978
2019-01-29,TTF-HH,0.7154392291068963
2019-01-30,TTF-HH,0.7286009023756408
2019-01-31,TTF-HH,0.7263496013808124
2019-02-01,TTF-HH,0.7269511902925139
2019-02-04,TTF-HH,0.7572156664362186
2019-02-05,TTF-HH,0.7452947305532801
2019-02-06,TTF-HH,0.7336385419146821
2019-02-07,TTF-HH,0.7760504312779932
2019-02-08,TTF-HH,0.7287056372975407
2019-02-11,TTF-HH,0.6944710578218611
2019-02-12,TTF-HH,0.6621662366016955
2019-02-13,TTF-HH,0.7184552797592411
2019-02-14,TTF-HH,0.7041628490085594
2019-02-15,TTF-HH,0.7035688760223593
2019-02-19,TTF-HH,0.6672705464812775
2019-02-20,TTF-HH,0.7016466178819406
2019-02-21,TTF-HH,0.6439397992229285
2019-02-22,TTF-HH,0.6198599128430576
2019-02-25,TTF-HH,0.560220078416094
2019-02-26,TTF-HH,0.5593655689925434
2019-02-27,TTF-HH,0.6122555953641957
2019-02-28,TTF-HH,0.618792980479997
2019-03-01,TTF-HH,0.5740516365119663
2019-03-04,TTF-HH,0.5792723188243827
2019-03-05,TTF-HH,0.5572353067478231
2019-03-06,TTF-HH,0.5530067786864368
2019-03-07,TTF-HH,0.5452573907494094
2019-03-08,TTF-HH,0.5372789125023931
2019-03-11,TTF-HH,0.5639354490799391
2019-03-12,TTF-HH,0.5342558755743767
2019-03-13,TTF-HH,0.491274028788349
2019-03-14,TTF-HH,0.47109760156794467
2019-03-15,TTF-HH,0.46955630201841503
2019-03-18,TTF-HH,0.43201023280652073
2019-03-19,TTF-HH,0.42521770254183977
2019-03-20,TTF-HH,0.45796335001365485
2019-03-21,TTF-HH,0.4140539014196476
2019-03-22,TTF-HH,0.4309282015786897
2019-03-25,TTF-HH,0.4113762176656226
2019-03-26,TTF-HH,0.43092889083908226
2019-03-27,TTF-HH,0.48218494028562386
2019-03-28,TTF-HH,0.44404269792984186
2019-03-29,TTF-HH,0.4476385556458863
2019-04-01,TTF-HH,0.4042334291742816
2019-04-02,TTF-HH,0.38488721763095357
2019-04-03,TTF-HH,0.44033742489760574
2019-04-04,TTF-HH,0.49595971249016146
2019-04-05,TTF-HH,0.6042913517716678
2019-04-08,TTF-HH,0.5468740568340505
2019-04-09,TTF-HH,0.5985962530212399
2019-04-10,TTF-HH,0.5349760839982738
2019-04-11,TTF-HH,0.5651772995965686
2019-04-12,TTF-HH,0.5576805115546095
2019-04-15,TTF-HH,0.5299466652127692
2019-04-16,TTF-HH,0.52503216288359
2019-04-17,TTF-HH,0.5705103101863868
2019-04-18,TTF-HH,0.5318087493694911
2019-04-23,TTF-HH,0.5433657603381691
2019-04-24,TTF-HH,0.5293372187744031
2019-04-25,TTF-HH,0.5273940501132235
2019-04-26,TTF-HH,0.49914425539120844
2019-04-29,TTF-HH,0.4957491802894878
2019-04-30,TTF-HH,0.49327444064872317
2019-05-01,TTF-HH,0.4524360976809382
2019-05-02,TTF-HH,0.4861909469248894
2019-05-03,TTF-HH,0.5086417058868216
2019-05-07,TTF-HH,0.491644009750136
2019-05-08,TTF-HH,0.4750197630168519
2019-05-09,TTF-HH,0.4902689550265703
2019-05-10,TTF-HH,0.44868209412461413
2019-05-13,TTF-HH,0.43095459154996196
2019-05-14,TTF-HH,0.4180470243203931
2019-05-15,TTF-HH,0.4455332622376461
2019-05-16,TTF-HH,0.39645660970622865
2019-05-17,TTF-HH,0.359180354655961
2019-05-20,TTF-HH,0.34678708775201394
2019-05-21,TTF-HH,0.35403080835210443
2019-05-22,TTF-HH,0.3768784377286125
2019-05-23,TTF-HH,0.35888351953086595
2019-05-24,TTF-HH,0.32341028425177976
2019-05-28,TTF-HH,0.3513548529486942
2019-05-29,TTF-HH,0.30779742312434766
2019-05-30,TTF-HH,0.2779172367608125
2019-05-31,TTF-HH,0.29134284530146204
2019-06-03,TTF-HH,0.3028596907368827
2019-06-04,TTF-HH,0.36778845614176736
2019-06-05,TTF-HH,0.35751563335352554
2019-06-06,TTF-HH,0.3365951698071813
2019-06-07,TTF-HH,0.3678235211769898
2019-06-10,TTF-HH,0.3835899060010376
2019-06-11,TTF-HH,0.31370565466189804
2019-06-12,TTF-HH,0.31364143905267006
2019-06-13,TTF-HH,0.36225076794928934
2019-06-14,TTF-HH,0.32902341260822243
2019-06-17,TTF-HH,0.3515065394677772
2019-06-18,TTF-HH,0.32871023128572374
2019-06-19,TTF-HH,0.3002347668842633
2019-06-20,TTF-HH,0.30829201949040985
2019-06-21,TTF-HH,0.3281380347571148
2019-06-24,TTF-HH,0.2607262624632527
2019-06-25,TTF-HH,0.22349011170582622
2019-06-26,TTF-HH,0.20739380866061707
2019-06-27,TTF-HH,0.16758353537043835
2019-06-28,TTF-HH,0.2504956838038358
2019-07-01,TTF-HH,0.2927420326481892
2019-07-02,TTF-HH,0.2911359224675777
2019-07-03,TTF-HH,0.2757111426107758
2019-07-05,TTF-HH,0.30703454248948125
2019-07-08,TTF-HH,0.37060165207496987
2019-07-09,TTF-HH,0.35138261371629154
2019-07-10,TTF-HH,0.37500027634230937
2019-07-11,TTF-HH,0.4654402527308915
2019-07-12,TTF-HH,0.46135442872606436
2019-07-15,TTF-HH,0.4506628969207773
2019-07-16,TTF-HH,0.37195227173332457
2019-07-17,TTF-HH,0.33473461672267224
2019-07-18,TTF-HH,0.318890889595442
2019-07-19,TTF-HH,0.34204151878418854
2019-07-22,TTF-HH,0.2531389834516863
2019-07-23,TTF-HH,0.31449332990243783
2019-07-24,TTF-HH,0.28497571085403783
2019-07-25,TTF-HH,0.2691286645560331
2019-07-26,TTF-HH,0.2973173844354531
2019-07-29,TTF-HH,0.29477966464176797
2019-07-30,TTF-HH,0.29456056066221714
2019-07-31,TTF-HH,0.36696662997527996
2019-08-01,TTF-HH,0.4979363736124519
2019-08-02,TTF-HH,0.50685736459037
2019-08-05,TTF-HH,0.48439236669783514
2019-08-06,TTF-HH,0.41910916827574074
2019-08-07,TTF-HH,0.4736575313013568
2019-08-08,TTF-HH,0.5086616298839284
2019-08-09,TTF-HH,0.5086524287877708
2019-08-12,TTF-HH,0.46374895509484493
2019-08-13,TTF-HH,0.48181068850650177
2019-08-14,TTF-HH,0.4247216532252376
2019-08-15,TTF-HH,0.3876855226878555
2019-08-16,TTF-HH,0.37812505474310665
2019-08-19,TTF-HH,0.35789591770381934
2019-08-20,TTF-HH,0.393369405753907
2019-08-21,TTF-HH,0.43273952602782373
2019-08-22,TTF-HH,0.40004671881639153
2019-08-23,TTF-HH,0.365649422454809
2019-08-27,TTF-HH,0.2927780576603142
2019-08-28,TTF-HH,0.28723772674351467
2019-08-29,TTF-HH,0.31337274209918964
2019-08-30,TTF-HH,0.49538981563615136
2019-09-03,TTF-HH,0.408006405536837
2019-09-04,TTF-HH,0.3601453975597181
2019-09-05,TTF-HH,0.387090618648388
2019-09-06,TTF-HH,0.37178457533049847
2019-09-09,TTF-HH,0.3273118672225487
2019-09-10,TTF-HH,0.4922826678668356
2019-09-11,TTF-HH,0.49987243912584034
2019-09-12,TTF-HH,0.4988662831965651
2019-09-13,TTF-HH,0.5002882805629673
2019-09-16,TTF-HH,0.5165533145093151
2019-09-17,TTF-HH,0.3895977559353916
2019-09-18,TTF-HH,0.32344007202656233
2019-09-19,TTF-HH,0.34733278114775745
2019-09-20,TTF-HH,0.3852677699325757
2019-09-23,TTF-HH,0.35056211579049246
2019-09-24,TTF-HH,0.36787843008029286
2019-09-25,TTF-HH,0.33624382181894064
2019-09-26,TTF-HH,0.3742299977479536
2019-09-27,TTF-HH,0.37534319671259
2019-09-30,TTF-HH,0.7235806366401278
2019-10-01,TTF-HH,0.7661908232971829
2019-10-02,TTF-HH,0.735836589254996
2019-10-03,TTF-HH,0.700206788444117
2019-10-04,TTF-HH,0.675345101851749
2019-10-07,TTF-HH,0.679815106790894
2019-10-08,TTF-HH,0.694893905894887
2019-10-09,TTF-HH,0.7144057313528204
2019-10-10,TTF-HH,0.7391854833376263
2019-10-11,TTF-HH,0.7589129293752938
2019-10-14,TTF-HH,0.723599809075644
2019-10-15,TTF-HH,0.6995397017959885
2019-10-16,TTF-HH,0.715687578879356
2019-10-17,TTF-HH,0.706219262127298
2019-10-18,TTF-HH,0.7015172262058607
2019-10-21,TTF-HH,0.7150240888377511
2019-10-22,TTF-HH,0.6990714984907024
2019-10-23,TTF-HH,0.6830171666059275
2019-10-24,TTF-HH,0.6836026395563757
2019-10-25,TTF-HH,0.6633600913933585
2019-10-28,TTF-HH,0.544907044791602
2019-10-29,TTF-HH,0.445347115349197
2019-10-30,TTF-HH,0.40583664814587705
2019-10-31,TTF-HH,0.5853783995896247
2019-11-01,TTF-HH,0.5578245225073039
2019-11-04,TTF-HH,0.5375479748715455
2019-11-05,TTF-HH,0.5417878493699575
2019-11-06,TTF-HH,0.5229861784996437
2019-11-07,TTF-HH,0.5330868170074592
2019-11-08,TTF-HH,0.5159041368805739
2019-11-11,TTF-HH,0.5659341564644954
2019-11-12,TTF-HH,0.5528891212436664
2019-11-13,TTF-HH,0.5547688958734455
2019-11-14,TTF-HH,0.5508887357723011
2019-11-15,TTF-HH,0.5383452470463671
2019-11-18,TTF-HH,0.5534729194536883
2019-11-19,TTF-HH,0.5797866222350428
2019-11-20,TTF-HH,0.5794589151760572
2019-11-21,TTF-HH,0.578742731785955
2019-11-22,TTF-HH,0.5679965453451031
2019-11-25,TTF-HH,0.6314230805759864
2019-11-26,TTF-HH,0.6315732216259158
2019-11-27,TTF-HH,0.6272482783059227
2019-11-29,TTF-HH,0.7410810461839306
2019-12-02,TTF-HH,0.6877656155323073
2019-12-03,TTF-HH,0.6384197204413661
2019-12-04,TTF-HH,0.6628899268714729
2019-12-05,TTF-HH,0.621413491301347
2019-12-06,TTF-HH,0.6423949385324081
2019-12-09,TTF-HH,0.6702618496224082
2019-12-10,TTF-HH,0.6319012306001401
2019-12-11,TTF-HH,0.6073104872496964
2019-12-12,TTF-HH,0.6200960116749892
2019-12-13,TTF-HH,0.5665602602882338
2019-12-16,TTF-HH,0.5533104810120679
2019-12-17,TTF-HH,0.6029554015727129
2019-12-18,TTF-HH,0.6507016758006559
2019-12-19,TTF-HH,0.6600493472621632
2019-12-20,TTF-HH,0.5833860072693346
2019-12-23,TTF-HH,0.5449258910171108
2019-12-24,TTF-HH,0.5313321523284761
2019-12-27,TTF-HH,0.5504383610159549
2019-12-30,TTF-HH,0.4996934420116095
2019-12-31,TTF-HH,0.4784194642009878
2020-01-02,TTF-HH,0.5112025555458021
2020-01-03,TTF-HH,0.580456789152624
2020-01-06,TTF-HH,0.522189382416306
2020-01-07,TTF-HH,0.4805857385762726
2020-01-08,TTF-HH,0.49320277689149705
2020-01-09,TTF-HH,0.4994032959292245
2020-01-10,TTF-HH,0.46311117508506283
2020-01-13,TTF-HH,0.48190548096612906
2020-01-14,TTF-HH,0.4153233816231282
2020-01-15,TTF-HH,0.43520707730690167
2020-01-16,TTF-HH,0.45018896528587815
2020-01-17,TTF-HH,0.4694418139433397
2020-01-21,TTF-HH,0.5107200772990607
2020-01-22,TTF-HH,0.4752392432996805
2020-01-23,TTF-HH,0.4616615579283402
2020-01-24,TTF-HH,0.481558379651159
2020-01-27,TTF-HH,0.4836456932341525
2020-01-28,TTF-HH,0.49193054729240915
2020-01-29,TTF-HH,0.4605692813932214
2020-01-30,TTF-HH,0.44949681749250414
2020-01-31,TTF-HH,0.44016301108923395
2020-02-03,TTF-HH,0.3945944344998824
2020-02-04,TTF-HH,0.38277369690609353
2020-02-05,TTF-HH,0.38282126406608785
2020-02-06,TTF-HH,0.3645386803989469
2020-02-07,TTF-HH,0.3580733198994067
2020-02-10,TTF-HH,0.3606872688377698
2020-02-11,TTF-HH,0.33838794601935185
2020-02-12,TTF-HH,0.3265064113808863
2020-02-13,TTF-HH,0.3553048930325535
2020-02-14,TTF-HH,0.34814657385732484
2020-02-18,TTF-HH,0.3276354414666949
2020-02-19,TTF-HH,0.36101334553733055
2020-02-20,TTF-HH,0.3787217831326535
2020-02-21,TTF-HH,0.37002377079244575
2020-02-24,TTF-HH,0.37226164991101873
2020-02-25,TTF-HH,0.35721621594112196
2020-02-26,TTF-HH,0.3781881595455827
2020-02-27,TTF-HH,0.3947534525132367
2020-02-28,TTF-HH,0.4347240706463795
2020-03-02,TTF-HH,0.39439417999240534
2020-03-03,TTF-HH,0.4006386647312351
2020-03-04,TTF-HH,0.357440934018315
2020-03-05,TTF-HH,0.38070665437363815
2020-03-06,TTF-HH,0.3944759865325691
2020-03-09,TTF-HH,0.3519393391928981
2020-03-10,TTF-HH,0.3086386277858756
2020-03-11,TTF-HH,0.37993792655970826
2020-03-12,TTF-HH,0.39509100469499014
2020-03-13,TTF-HH,0.37559593132768365
2020-03-16,TTF-HH,0.34470273575772836
2020-03-17,TTF-HH,0.36152148008126206
2020-03-18,TTF-HH,0.41209313568657774
2020-03-19,TTF-HH,0.4146928566363526
2020-03-20,TTF-HH,0.4153907479081343
2020-03-23,TTF-HH,0.3616562742889364
2020-03-24,TTF-HH,0.3381129260786728
2020-03-25,TTF-HH,0.3135648202850039
2020-03-26,TTF-HH,0.30464189749519033
2020-03-27,TTF-HH,0.2580238160604303
2020-03-30,TTF-HH,0.17886390948650177
2020-03-31,TTF-HH,0.20988531634950153
2020-04-01,TTF-HH,0.2313017390156733
2020-04-02,TTF-HH,0.2694761079552085
2020-04-03,TTF-HH,0.22449981809013864
2020-04-06,TTF-HH,0.21023564490387625
2020-04-07,TTF-HH,0.1417320166555739
2020-04-08,TTF-HH,0.17641519733709676
2020-04-09,TTF-HH,0.2076754287557444
2020-04-14,TTF-HH,0.1998439074861572
2020-04-15,TTF-HH,0.19856357318134088
2020-04-16,TTF-HH,0.1827168918455555
2020-04-17,TTF-HH,0.15651118721121937
2020-04-20,TTF-HH,0.008281620831722014
2020-04-21,TTF-HH,0.01634023284588959
2020-04-22,TTF-HH,-0.06059238922605992
2020-04-23,TTF-HH,-0.022285044789434938
2020-04-24,TTF-HH,-0.0320073875009671
2020-04-27,TTF-HH,-0.043827238749933106
2020-04-28,TTF-HH,0.004449395549541713
2020-04-29,TTF-HH,-0.058386625057692654
2020-04-30,TTF-HH,-0.06683292482889791
2020-05-01,TTF-HH,-0.09891455135200067
2020-05-04,TTF-HH,-0.1696574796799014
2020-05-05,TTF-HH,-0.24937495266877097
2020-05-06,TTF-HH,-0.14061106821258418
2020-05-07,TTF-HH,-0.09986117458829846
2020-05-11,TTF-HH,-0.08750936016808974
2020-05-12,TTF-HH,-0.09956339797350044
2020-05-13,TTF-HH,-0.07448885199073929
2020-05-14,TTF-HH,-0.08566028104545481
2020-05-15,TTF-HH,-0.07373417530795284
2020-05-18,TTF-HH,-0.21226630001824603
2020-05-19,TTF-HH,-0.30273098923255715
2020-05-20,TTF-HH,-0.30304510576568944
2020-05-21,TTF-HH,-0.4222722264245456
2020-05-22,TTF-HH,-0.41767101378766824
2020-05-26,TTF-HH,-0.3949240951103726
2020-05-27,TTF-HH,-0.4637514379866855
2020-05-28,TTF-HH,-0.5750601103628963
2020-05-29,TTF-HH,-0.3638862340578047
2020-06-01,TTF-HH,-0.4009656629469347
2020-06-02,TTF-HH,-0.2228622177914651
2020-06-03,TTF-HH,-0.1534187493279766
2020-06-04,TTF-HH,-0.1425099517988911
2020-06-05,TTF-HH,-0.06311790704393061
2020-06-08,TTF-HH,-0.15117393344312985
2020-06-09,TTF-HH,-0.2271129356017087
2020-06-10,TTF-HH,-0.23515358617174176
2020-06-11,TTF-HH,-0.21517757044512725
2020-06-12,TTF-HH,-0.1136753658443635
2020-06-15,TTF-HH,-0.031652064084728315
2020-06-16,TTF-HH,-0.04563529470661931
2020-06-17,TTF-HH,-0.07017095919438227
2020-06-18,TTF-HH,-0.02472313808679466
2020-06-19,TTF-HH,-0.01387654242482006
2020-06-22,TTF-HH,-0.0329901634026451
2020-06-23,TTF-HH,0.04245779697738028
2020-06-24,TTF-HH,0.03869073313557647
2020-06-25,TTF-HH,0.038389889551642686
2020-06-26,TTF-HH,6.686727096356648e-4
2020-06-29,TTF-HH,0.0011695907766026137
