Date,Pair,Correlation
2017-06-27,JKM-NBP,0.03155560977966143
2017-06-28,JKM-NBP,0.031663217906742834
2017-06-29,JKM-NBP,0.027425727156376877
2017-06-30,JKM-NBP,0.027626795429877213
2017-07-03,JKM-NBP,0.02803826093699835
2017-07-05,JKM-NBP,0.029865676420231062
2017-07-06,JKM-NBP,0.02977485507078096
2017-07-07,JKM-NBP,0.029495357738066066
2017-07-10,JKM-NBP,0.02945805669401781
2017-07-11,JKM-NBP,0.029490395563383242
2017-07-12,JKM-NBP,0.030182478272530407
2017-07-13,JKM-NBP,0.030261565611752972
2017-07-14,JKM-NBP,0.030040603495649056
2017-07-17,JKM-NBP,0.03928105951079916
2017-07-18,JKM-NBP,0.039168804760660814
2017-07-19,JKM-NBP,0.03930854094150415
2017-07-20,JKM-NBP,0.03296375547870111
2017-07-21,JKM-NBP,0.030993970866595305
2017-07-24,JKM-NBP,0.029143524816646074
2017-07-25,JKM-NBP,0.026259086265290336
2017-07-26,JKM-NBP,0.029647254742466288
2017-07-27,JKM-NBP,0.02808860224022009
2017-07-28,JKM-NBP,0.028388952627758868
2017-07-31,JKM-NBP,0.03076643903703285
2017-08-01,JKM-NBP,0.03175075990145824
2017-08-02,JKM-NBP,0.03175946944325311
2017-08-03,JKM-NBP,0.031869764615070864
2017-08-04,JKM-NBP,0.03201422299513591
2017-08-07,JKM-NBP,0.03023519551065337
2017-08-08,JKM-NBP,0.02933519991411814
2017-08-09,JKM-NBP,0.029370086605279067
2017-08-10,JKM-NBP,0.028605647145675192
2017-08-11,JKM-NBP,0.028588198900817097
2017-08-14,JKM-NBP,0.02860309363833213
2017-08-15,JKM-NBP,0.02788980088006947
2017-08-16,JKM-NBP,0.047131208816826205
2017-08-17,JKM-NBP,0.04719470710070367
2017-08-18,JKM-NBP,0.059922437595334596
2017-08-21,JKM-NBP,0.058058740176769576
2017-08-22,JKM-NBP,0.05811272076138366
2017-08-23,JKM-NBP,0.07816362639008462
2017-08-24,JKM-NBP,0.07888917207080078
2017-08-25,JKM-NBP,0.0838698862563527
2017-08-29,JKM-NBP,0.08478878465393389
2017-08-30,JKM-NBP,0.08459337537009602
2017-08-31,JKM-NBP,0.08596164564658201
2017-09-01,JKM-NBP,0.08562632839169586
2017-09-05,JKM-NBP,0.08706762469150403
2017-09-06,JKM-NBP,0.09514978159098435
2017-09-07,JKM-NBP,0.09539236289360194
2017-09-08,JKM-NBP,0.09560156164572628
2017-09-11,JKM-NBP,0.09640809987233681
2017-09-12,JKM-NBP,0.09685685153793079
2017-09-13,JKM-NBP,0.09735969962395194
2017-09-14,JKM-NBP,0.09782611708553972
2017-09-15,JKM-NBP,0.09722899870395466
2017-09-18,JKM-NBP,0.06615716877252936
2017-09-19,JKM-NBP,0.06596228585574997
2017-09-20,JKM-NBP,0.066426763824164
2017-09-21,JKM-NBP,0.06534604030127109
2017-09-22,JKM-NBP,0.06515009781015324
2017-09-25,JKM-NBP,0.06591547210573079
2017-09-26,JKM-NBP,0.06315773780686515
2017-09-27,JKM-NBP,0.0636874065309178
2017-09-28,JKM-NBP,0.06303587990235705
2017-09-29,JKM-NBP,0.06456756701363184
2017-10-02,JKM-NBP,0.06452634647723973
2017-10-03,JKM-NBP,0.06294056196761705
2017-10-04,JKM-NBP,0.06289049485811314
2017-10-05,JKM-NBP,0.057726651615125676
2017-10-06,JKM-NBP,0.05706927151973469
2017-10-09,JKM-NBP,0.056788873307462254
2017-10-10,JKM-NBP,0.05712161668653729
2017-10-11,JKM-NBP,0.05734124950676342
2017-10-12,JKM-NBP,0.057771432087806204
2017-10-13,JKM-NBP,0.057665615540816825
2017-10-16,JKM-NBP,0.062456928504375335
2017-10-17,JKM-NBP,0.06261352085548968
2017-10-18,JKM-NBP,0.06265926226874331
2017-10-19,JKM-NBP,0.038628903005197855
2017-10-20,JKM-NBP,0.03818983372964977
2017-10-23,JKM-NBP,0.038624869153859924
2017-10-24,JKM-NBP,0.0382249534959955
2017-10-25,JKM-NBP,0.03901021118055386
2017-10-26,JKM-NBP,0.038388543975205656
2017-10-27,JKM-NBP,0.03645496705678853
2017-10-30,JKM-NBP,0.03632424349376604
2017-10-31,JKM-NBP,0.036124360029476395
2017-11-01,JKM-NBP,0.03676309050594816
2017-11-02,JKM-NBP,0.03692225229079762
2017-11-03,JKM-NBP,0.037605746173511596
2017-11-06,JKM-NBP,0.03664946080401063
2017-11-07,JKM-NBP,0.03675053556412847
2017-11-08,JKM-NBP,0.03887582223113771
2017-11-09,JKM-NBP,0.03874241518695545
2017-11-10,JKM-NBP,0.03939342372002333
2017-11-13,JKM-NBP,0.039368775451411264
2017-11-14,JKM-NBP,0.03998327103468052
2017-11-15,JKM-NBP,0.040165985099276706
2017-11-16,JKM-NBP,0.04351360137376497
2017-11-17,JKM-NBP,0.04381059879862603
2017-11-20,JKM-NBP,0.0521676269837751
2017-11-21,JKM-NBP,0.05162181962906652
2017-11-22,JKM-NBP,0.052723256451161216
2017-11-24,JKM-NBP,0.05844948726792792
2017-11-27,JKM-NBP,0.0585149929210083
2017-11-28,JKM-NBP,0.05891908463844853
2017-11-29,JKM-NBP,0.058678882275499805
2017-11-30,JKM-NBP,0.05838578459925585
2017-12-01,JKM-NBP,0.05743152626990246
2017-12-04,JKM-NBP,0.05697140613866754
2017-12-05,JKM-NBP,0.058653345609449285
2017-12-06,JKM-NBP,0.059396461856607505
2017-12-07,JKM-NBP,0.06679143393047536
2017-12-08,JKM-NBP,0.07301519005664242
2017-12-11,JKM-NBP,0.07282949205743397
2017-12-12,JKM-NBP,0.0704132646202698
2017-12-13,JKM-NBP,0.06852093516026504
2017-12-14,JKM-NBP,0.06773345318205042
2017-12-15,JKM-NBP,0.06785356285586384
2017-12-18,JKM-NBP,0.05372707123356015
2017-12-19,JKM-NBP,0.05320722194815727
2017-12-20,JKM-NBP,0.03397469068652681
2017-12-21,JKM-NBP,0.03248951958725973
2017-12-22,JKM-NBP,0.03265113013914921
2017-12-27,JKM-NBP,0.03078428717778273
2017-12-28,JKM-NBP,0.030889263030085674
2017-12-29,JKM-NBP,0.0310181043207003
2018-01-02,JKM-NBP,0.031645258115313865
2018-01-03,JKM-NBP,0.03170487320495605
2018-01-04,JKM-NBP,0.032354927675983615
2018-01-05,JKM-NBP,0.03275091910984876
2018-01-08,JKM-NBP,0.033080790013431456
2018-01-09,JKM-NBP,0.03307208438352517
2018-01-10,JKM-NBP,0.032939580722278324
2018-01-11,JKM-NBP,0.03323186276829588
2018-01-12,JKM-NBP,0.03385460406912992
2018-01-16,JKM-NBP,0.06216043028057988
2018-01-17,JKM-NBP,0.06066970417770519
2018-01-18,JKM-NBP,0.06022375776219597
2018-01-19,JKM-NBP,0.043539687035167314
2018-01-22,JKM-NBP,0.042500211847191834
2018-01-23,JKM-NBP,0.05319896519329651
2018-01-24,JKM-NBP,0.05486155589489604
2018-01-25,JKM-NBP,0.05515292852667402
2018-01-26,JKM-NBP,0.056010648881044185
2018-01-29,JKM-NBP,0.05301183831107594
2018-01-30,JKM-NBP,0.05227874659011815
2018-01-31,JKM-NBP,0.0527148360071525
2018-02-01,JKM-NBP,0.053091175456966164
2018-02-02,JKM-NBP,0.05355756233603585
2018-02-05,JKM-NBP,0.051962936961171685
2018-02-06,JKM-NBP,0.05293291433114236
2018-02-07,JKM-NBP,0.052799691671963
2018-02-08,JKM-NBP,0.05269549753683977
2018-02-09,JKM-NBP,0.052461249129452076
2018-02-12,JKM-NBP,0.05259240392446852
2018-02-13,JKM-NBP,0.05179348319889507
2018-02-14,JKM-NBP,0.05176009931108275
2018-02-15,JKM-NBP,0.051816615956203974
2018-02-16,JKM-NBP,-0.003836624445253167
2018-02-20,JKM-NBP,0.009217417777932307
2018-02-21,JKM-NBP,0.02796176545230892
2018-02-22,JKM-NBP,0.027763394556779786
2018-02-23,JKM-NBP,0.027368564831588393
2018-02-26,JKM-NBP,0.029058850874860993
2018-02-27,JKM-NBP,0.03190354226159972
2018-02-28,JKM-NBP,0.03832917430409
2018-03-01,JKM-NBP,0.03820255165375476
2018-03-02,JKM-NBP,0.03833183852689008
2018-03-05,JKM-NBP,0.03602941035217177
2018-03-06,JKM-NBP,0.0356232840613595
2018-03-07,JKM-NBP,0.03580978328404392
2018-03-08,JKM-NBP,0.03573300252976053
2018-03-09,JKM-NBP,0.035327125068779025
2018-03-12,JKM-NBP,0.03471370063915107
2018-03-13,JKM-NBP,0.035132462436200995
2018-03-14,JKM-NBP,0.03604822255894398
2018-03-15,JKM-NBP,0.03566207916159369
2018-03-16,JKM-NBP,0.043197976318924504
2018-03-19,JKM-NBP,0.043285240584995006
2018-03-20,JKM-NBP,0.03891471740003227
2018-03-21,JKM-NBP,0.03709631177649025
2018-03-22,JKM-NBP,0.03824097831440259
2018-03-23,JKM-NBP,0.04046284417775506
2018-03-26,JKM-NBP,0.04045450965105992
2018-03-27,JKM-NBP,0.04220629945727571
2018-03-28,JKM-NBP,0.042309132136376756
2018-03-29,JKM-NBP,0.042536828402788156
2018-04-03,JKM-NBP,0.04299446883818112
2018-04-04,JKM-NBP,0.043208187711011495
2018-04-05,JKM-NBP,0.04327800499173134
2018-04-06,JKM-NBP,0.043374831568051136
2018-04-09,JKM-NBP,0.04211836895793494
2018-04-10,JKM-NBP,0.042271866828238525
2018-04-11,JKM-NBP,0.04212621102511002
2018-04-12,JKM-NBP,0.04212631803393683
2018-04-13,JKM-NBP,0.0421114542336455
2018-04-16,JKM-NBP,0.03848012393052639
2018-04-17,JKM-NBP,0.0380602008502905
2018-04-18,JKM-NBP,0.03882171317001316
2018-04-19,JKM-NBP,0.03927756746664987
2018-04-20,JKM-NBP,0.04464628302205657
2018-04-23,JKM-NBP,0.04459362628387302
2018-04-24,JKM-NBP,0.04050500832886558
2018-04-25,JKM-NBP,0.04001614099896384
2018-04-26,JKM-NBP,0.0399226411708192
2018-04-27,JKM-NBP,0.03985269234909841
2018-04-30,JKM-NBP,0.0400243159769625
2018-05-01,JKM-NBP,0.0400912138630458
2018-05-02,JKM-NBP,0.04009118056880431
2018-05-03,JKM-NBP,0.04038965268900585
2018-05-04,JKM-NBP,0.04006184401853164
2018-05-08,JKM-NBP,0.039972656062429154
2018-05-09,JKM-NBP,0.03991960287259057
2018-05-10,JKM-NBP,0.03981911026971187
2018-05-11,JKM-NBP,0.03987536927858284
2018-05-14,JKM-NBP,0.03977751865836271
2018-05-15,JKM-NBP,0.03974445279968328
2018-05-16,JKM-NBP,0.03562488348140456
2018-05-17,JKM-NBP,0.0407532536115963
2018-05-18,JKM-NBP,0.03864036863778029
2018-05-21,JKM-NBP,0.0401454580558665
2018-05-22,JKM-NBP,0.044134114697594845
2018-05-23,JKM-NBP,0.04635491251374942
2018-05-24,JKM-NBP,0.04639447899008308
2018-05-25,JKM-NBP,0.046795136197175964
2018-05-29,JKM-NBP,0.044330349071788205
2018-05-30,JKM-NBP,0.04327068960409845
2018-05-31,JKM-NBP,0.04354765052744499
2018-06-01,JKM-NBP,0.043673842404474084
2018-06-04,JKM-NBP,0.04376233635488983
2018-06-05,JKM-NBP,0.04295529768397917
2018-06-06,JKM-NBP,0.04305273329317332
2018-06-07,JKM-NBP,0.043463972634212415
2018-06-08,JKM-NBP,0.04345241953512015
2018-06-11,JKM-NBP,0.0434883757256077
2018-06-12,JKM-NBP,0.04431633819243107
2018-06-13,JKM-NBP,0.044053276921019485
2018-06-14,JKM-NBP,0.043647685993824764
2018-06-15,JKM-NBP,0.04377934603056743
2018-06-18,JKM-NBP,0.05164605493975624
2018-06-19,JKM-NBP,0.055246790377074674
2018-06-20,JKM-NBP,0.055780583961402536
2018-06-21,JKM-NBP,0.05573062061982318
2018-06-22,JKM-NBP,0.052493159711783345
2018-06-25,JKM-NBP,0.056379748539634816
2018-06-26,JKM-NBP,0.056703579972384476
2018-06-27,JKM-NBP,0.06099536857506653
2018-06-28,JKM-NBP,0.06161513451828023
2018-06-29,JKM-NBP,0.06351707300191724
2018-07-02,JKM-NBP,0.0630998821789989
2018-07-03,JKM-NBP,0.06238254932531124
2018-07-05,JKM-NBP,0.06197000959280995
2018-07-06,JKM-NBP,0.06242373539126265
2018-07-09,JKM-NBP,0.06088987704991917
2018-07-10,JKM-NBP,0.061099229812952405
2018-07-11,JKM-NBP,0.061292671403478896
2018-07-12,JKM-NBP,0.06149246159498549
2018-07-13,JKM-NBP,0.060684837151066706
2018-07-16,JKM-NBP,0.06719819946391463
2018-07-17,JKM-NBP,0.06701674971077531
2018-07-18,JKM-NBP,0.06760177653381516
2018-07-19,JKM-NBP,0.06289443589141785
2018-07-20,JKM-NBP,0.06210714383279403
2018-07-23,JKM-NBP,0.06220873580242356
2018-07-24,JKM-NBP,0.06223089598319447
2018-07-25,JKM-NBP,0.062270477723041506
2018-07-26,JKM-NBP,0.06277989423669217
2018-07-27,JKM-NBP,0.06295752914622303
2018-07-30,JKM-NBP,0.06342865330571558
2018-07-31,JKM-NBP,0.06369879234968344
2018-08-01,JKM-NBP,0.06400530606884448
2018-08-02,JKM-NBP,0.06278883619626034
2018-08-03,JKM-NBP,0.061736724667264646
2018-08-06,JKM-NBP,0.06176179580843788
2018-08-07,JKM-NBP,0.06175852296999844
2018-08-08,JKM-NBP,0.061590367472352116
2018-08-09,JKM-NBP,0.06218918780919063
2018-08-10,JKM-NBP,0.06269778887037766
2018-08-13,JKM-NBP,0.0630430569222733
2018-08-14,JKM-NBP,0.06315288150010552
2018-08-15,JKM-NBP,0.0634972854662478
2018-08-16,JKM-NBP,0.07260744076792873
2018-08-17,JKM-NBP,0.07418088326107147
2018-08-20,JKM-NBP,0.06346672823582182
2018-08-21,JKM-NBP,0.06404625515037347
2018-08-22,JKM-NBP,0.06405314949603368
2018-08-23,JKM-NBP,0.06505488722603686
2018-08-24,JKM-NBP,0.06517434726339512
2018-08-28,JKM-NBP,0.06485276356797845
2018-08-29,JKM-NBP,0.06545120400942603
2018-08-30,JKM-NBP,0.0653787246989965
2018-08-31,JKM-NBP,0.06636428884194351
2018-09-04,JKM-NBP,0.06575671644756807
2018-09-05,JKM-NBP,0.06457328692603911
2018-09-06,JKM-NBP,0.06411883103891117
2018-09-07,JKM-NBP,0.06338871457655328
2018-09-10,JKM-NBP,0.06222979071139196
2018-09-11,JKM-NBP,0.062330873275412035
2018-09-12,JKM-NBP,0.06307940867390797
2018-09-13,JKM-NBP,0.06313740048761655
2018-09-14,JKM-NBP,0.06307188234408151
2018-09-17,JKM-NBP,0.06880022146196477
2018-09-18,JKM-NBP,0.0718229936444337
2018-09-19,JKM-NBP,0.07192401263356848
2018-09-20,JKM-NBP,0.09082127586284922
2018-09-21,JKM-NBP,0.09076182989133201
2018-09-24,JKM-NBP,0.09114220849996352
2018-09-25,JKM-NBP,0.09101039905482426
2018-09-26,JKM-NBP,0.09178434706159756
2018-09-27,JKM-NBP,0.09288285663981374
2018-09-28,JKM-NBP,0.09201031119498596
2018-10-01,JKM-NBP,0.09200961154174835
2018-10-02,JKM-NBP,0.09232787142732092
2018-10-03,JKM-NBP,0.09141567284852628
2018-10-04,JKM-NBP,0.09115569766594117
2018-10-05,JKM-NBP,0.09036212937515373
2018-10-08,JKM-NBP,0.09300556077396449
2018-10-09,JKM-NBP,0.09236834654134288
2018-10-10,JKM-NBP,0.09237480468957841
2018-10-11,JKM-NBP,0.09266358719374579
2018-10-12,JKM-NBP,0.09131003115919654
2018-10-15,JKM-NBP,0.09131946598169494
2018-10-16,JKM-NBP,0.09471157227084633
2018-10-17,JKM-NBP,0.09613715408942762
2018-10-18,JKM-NBP,0.09295665370383
2018-10-19,JKM-NBP,0.09629950557877355
2018-10-22,JKM-NBP,0.09747769172293477
2018-10-23,JKM-NBP,0.09931683037667553
2018-10-24,JKM-NBP,0.1012664955789545
2018-10-25,JKM-NBP,0.10113925226251186
2018-10-26,JKM-NBP,0.09718976674272431
2018-10-29,JKM-NBP,0.09716876054849988
2018-10-30,JKM-NBP,0.09770666582794847
2018-10-31,JKM-NBP,0.09508475029196314
2018-11-01,JKM-NBP,0.09545016629127516
2018-11-02,JKM-NBP,0.09683265172430372
2018-11-05,JKM-NBP,0.09690800656011556
2018-11-06,JKM-NBP,0.09682395047090449
2018-11-07,JKM-NBP,0.09610292498331682
2018-11-08,JKM-NBP,0.09669692825259174
2018-11-09,JKM-NBP,0.0968502198854782
2018-11-12,JKM-NBP,0.09612517385536853
2018-11-13,JKM-NBP,0.09596606359496375
2018-11-14,JKM-NBP,0.0958059767976222
2018-11-15,JKM-NBP,0.09565547100105061
2018-11-16,JKM-NBP,0.09131258287446953
2018-11-19,JKM-NBP,0.10437254829182364
2018-11-20,JKM-NBP,0.10277535820729605
2018-11-21,JKM-NBP,0.10260826071647917
2018-11-23,JKM-NBP,0.10351725755809801
2018-11-26,JKM-NBP,0.1053937035531761
2018-11-27,JKM-NBP,0.1027823080761003
2018-11-28,JKM-NBP,0.10293274636386647
2018-11-29,JKM-NBP,0.10272292114111689
2018-11-30,JKM-NBP,0.10209020265270909
2018-12-03,JKM-NBP,0.10203818576171081
2018-12-04,JKM-NBP,0.10294646959118943
2018-12-05,JKM-NBP,0.10417538835206633
2018-12-06,JKM-NBP,0.10571494761354992
2018-12-07,JKM-NBP,0.10569797254197778
2018-12-10,JKM-NBP,0.10587223177695763
2018-12-11,JKM-NBP,0.10559157970863416
2018-12-12,JKM-NBP,0.1058016780196481
2018-12-13,JKM-NBP,0.10580053849694972
2018-12-14,JKM-NBP,0.10783117707970408
2018-12-17,JKM-NBP,0.11123854750732809
2018-12-18,JKM-NBP,0.11763952724421285
2018-12-19,JKM-NBP,0.11836811788792963
2018-12-20,JKM-NBP,0.12713148398371776
2018-12-21,JKM-NBP,0.12764370793825633
2018-12-27,JKM-NBP,0.12754056956246332
2018-12-28,JKM-NBP,0.12870118900880648
2019-01-02,JKM-NBP,0.12969474704416134
2019-01-03,JKM-NBP,0.1317423186411878
2019-01-04,JKM-NBP,0.130234103366946
2019-01-07,JKM-NBP,0.13048069133012602
2019-01-08,JKM-NBP,0.13037189261342672
2019-01-09,JKM-NBP,0.13100078153322126
2019-01-10,JKM-NBP,0.13067804366877844
2019-01-11,JKM-NBP,0.13070985813682454
2019-01-14,JKM-NBP,0.13011683242914976
2019-01-15,JKM-NBP,0.12994946496526064
2019-01-16,JKM-NBP,0.13015571988445343
2019-01-17,JKM-NBP,0.137583168414794
2019-01-18,JKM-NBP,0.13635227288472618
2019-01-22,JKM-NBP,0.12335962793226439
2019-01-23,JKM-NBP,0.12501354305860607
2019-01-24,JKM-NBP,0.12834187578555295
2019-01-25,JKM-NBP,0.13059272621084475
2019-01-28,JKM-NBP,0.13214559325403008
2019-01-29,JKM-NBP,0.12687824532692887
2019-01-30,JKM-NBP,0.12767254932334893
2019-01-31,JKM-NBP,0.12726876225153816
2019-02-01,JKM-NBP,0.12930853974746584
2019-02-04,JKM-NBP,0.13246809651880223
2019-02-05,JKM-NBP,0.13292542277641278
2019-02-06,JKM-NBP,0.1322187847600871
2019-02-07,JKM-NBP,0.1323357361688254
2019-02-08,JKM-NBP,0.13175660599103328
2019-02-11,JKM-NBP,0.13415992478052943
2019-02-12,JKM-NBP,0.13322422166200767
2019-02-13,JKM-NBP,0.13323097036128112
2019-02-14,JKM-NBP,0.13416397738486152
2019-02-15,JKM-NBP,0.13414879082373957
2019-02-19,JKM-NBP,0.1380290451823966
2019-02-20,JKM-NBP,0.13742023435828138
2019-02-21,JKM-NBP,0.14265694503853557
2019-02-22,JKM-NBP,0.14303784455368806
2019-02-25,JKM-NBP,0.23125671091951575
2019-02-26,JKM-NBP,0.2203888983621569
2019-02-27,JKM-NBP,0.21991842741126338
2019-02-28,JKM-NBP,0.22009780341545435
2019-03-01,JKM-NBP,0.22000232573330886
2019-03-04,JKM-NBP,0.22773766081080188
2019-03-05,JKM-NBP,0.22497566997019808
2019-03-06,JKM-NBP,0.23021166699661266
2019-03-07,JKM-NBP,0.2304619817444029
2019-03-08,JKM-NBP,0.23051982030619556
2019-03-11,JKM-NBP,0.23421255795661533
2019-03-12,JKM-NBP,0.23373963268373676
2019-03-13,JKM-NBP,0.23372097020836866
2019-03-14,JKM-NBP,0.233462068548608
2019-03-15,JKM-NBP,0.23341188050317702
2019-03-18,JKM-NBP,0.2268504148996198
2019-03-19,JKM-NBP,0.22547788372992233
2019-03-20,JKM-NBP,0.22699213042615546
2019-03-21,JKM-NBP,0.23470779027624583
2019-03-22,JKM-NBP,0.23935095418870264
2019-03-25,JKM-NBP,0.23930161742214592
2019-03-26,JKM-NBP,0.2412888335823346
2019-03-27,JKM-NBP,0.24286779189396362
2019-03-28,JKM-NBP,0.2399128830254048
2019-03-29,JKM-NBP,0.2363873326950027
2019-04-01,JKM-NBP,0.23707272594060716
2019-04-02,JKM-NBP,0.23376807414616343
2019-04-03,JKM-NBP,0.2319509271334993
2019-04-04,JKM-NBP,0.23302273588797448
2019-04-05,JKM-NBP,0.23107348372821104
2019-04-08,JKM-NBP,0.23235678082504937
2019-04-09,JKM-NBP,0.23308065653941132
2019-04-10,JKM-NBP,0.2178665558734112
2019-04-11,JKM-NBP,0.22016284554906665
2019-04-12,JKM-NBP,0.21874771463517298
2019-04-15,JKM-NBP,0.21587204867069498
2019-04-16,JKM-NBP,0.17785477023773158
2019-04-17,JKM-NBP,0.1748765601961541
2019-04-18,JKM-NBP,0.19000215483595662
2019-04-23,JKM-NBP,0.19108970529945837
2019-04-24,JKM-NBP,0.18992370172339157
2019-04-25,JKM-NBP,0.19037042448184122
2019-04-26,JKM-NBP,0.18952205429594202
2019-04-29,JKM-NBP,0.18992920623770412
2019-04-30,JKM-NBP,0.19409126151507744
2019-05-01,JKM-NBP,0.1957225500864616
2019-05-02,JKM-NBP,0.1974673046138847
2019-05-03,JKM-NBP,0.19847386970031147
2019-05-07,JKM-NBP,0.1996009575645237
2019-05-08,JKM-NBP,0.2002286347180767
2019-05-09,JKM-NBP,0.2010720524681508
2019-05-10,JKM-NBP,0.20108767085544535
2019-05-13,JKM-NBP,0.20136393415621365
2019-05-14,JKM-NBP,0.20133387257904956
2019-05-15,JKM-NBP,0.2012280041414401
2019-05-16,JKM-NBP,0.21276249715535714
2019-05-17,JKM-NBP,0.2241200472092117
2019-05-20,JKM-NBP,0.22536598714977893
2019-05-21,JKM-NBP,0.22718554890761844
2019-05-22,JKM-NBP,0.23254901782188145
2019-05-23,JKM-NBP,0.22742666606822043
2019-05-24,JKM-NBP,0.22954434379122338
2019-05-28,JKM-NBP,0.22770853917236797
2019-05-29,JKM-NBP,0.22258745648290268
2019-05-30,JKM-NBP,0.22666304582811367
2019-05-31,JKM-NBP,0.2246620148371514
2019-06-03,JKM-NBP,0.2282283547333714
2019-06-04,JKM-NBP,0.22365360184370964
2019-06-05,JKM-NBP,0.2244668305090397
2019-06-06,JKM-NBP,0.22350747140747823
2019-06-07,JKM-NBP,0.22556986587942546
2019-06-10,JKM-NBP,0.22493806191962445
2019-06-11,JKM-NBP,0.22154097698856792
2019-06-12,JKM-NBP,0.22162109381366463
2019-06-13,JKM-NBP,0.22084326684596553
2019-06-14,JKM-NBP,0.22097908698259525
2019-06-17,JKM-NBP,0.22426198095257596
2019-06-18,JKM-NBP,0.22378200789766553
2019-06-19,JKM-NBP,0.2221506955275115
2019-06-20,JKM-NBP,0.2223167857061171
2019-06-21,JKM-NBP,0.22232228627148698
2019-06-24,JKM-NBP,0.2218118878219849
2019-06-25,JKM-NBP,0.2170291853923014
2019-06-26,JKM-NBP,0.21768508163029895
2019-06-27,JKM-NBP,0.22038911246640888
2019-06-28,JKM-NBP,0.22651697450607652
2019-07-01,JKM-NBP,0.2186822762036105
2019-07-02,JKM-NBP,0.21836697994060697
2019-07-03,JKM-NBP,0.2127825070386258
2019-07-05,JKM-NBP,0.19952939129306607
2019-07-08,JKM-NBP,0.19681096259554615
2019-07-09,JKM-NBP,0.19674632555335336
2019-07-10,JKM-NBP,0.1967913311699048
2019-07-11,JKM-NBP,0.19597069798102362
2019-07-12,JKM-NBP,0.19668663547782428
2019-07-15,JKM-NBP,0.19550123394672433
2019-07-16,JKM-NBP,0.13422140139768426
2019-07-17,JKM-NBP,0.1399664999941349
2019-07-18,JKM-NBP,0.14171083678632435
2019-07-19,JKM-NBP,0.14161234080426674
2019-07-22,JKM-NBP,0.15119186565365114
2019-07-23,JKM-NBP,0.15028743031206895
2019-07-24,JKM-NBP,0.15245302586252843
2019-07-25,JKM-NBP,0.1525056831052168
2019-07-26,JKM-NBP,0.1534136791207156
2019-07-29,JKM-NBP,0.1533103266509125
2019-07-30,JKM-NBP,0.15236779343963197
2019-07-31,JKM-NBP,0.15167563876706328
2019-08-01,JKM-NBP,0.151990020284684
2019-08-02,JKM-NBP,0.15204047659101275
2019-08-05,JKM-NBP,0.14794929223748618
2019-08-06,JKM-NBP,0.14699784684063882
2019-08-07,JKM-NBP,0.14774681645869644
2019-08-08,JKM-NBP,0.14780478367521216
2019-08-09,JKM-NBP,0.14747951856346425
2019-08-12,JKM-NBP,0.14601237298586306
2019-08-13,JKM-NBP,0.1461280634516793
2019-08-14,JKM-NBP,0.14385796076259255
2019-08-15,JKM-NBP,0.14380129806566147
2019-08-16,JKM-NBP,0.1298235540418278
2019-08-19,JKM-NBP,0.12953192425908375
2019-08-20,JKM-NBP,0.1307343356735738
2019-08-21,JKM-NBP,0.13106376451808832
2019-08-22,JKM-NBP,0.12682075052758418
2019-08-23,JKM-NBP,0.12471314435832619
2019-08-27,JKM-NBP,0.12063114054583231
2019-08-28,JKM-NBP,0.12132221377069247
2019-08-29,JKM-NBP,0.1251939691363081
2019-08-30,JKM-NBP,0.1262664810091018
2019-09-03,JKM-NBP,0.12989445430337504
2019-09-04,JKM-NBP,0.129852414430765
2019-09-05,JKM-NBP,0.12942436978821967
2019-09-06,JKM-NBP,0.12954386276705218
2019-09-09,JKM-NBP,0.12916702042667508
2019-09-10,JKM-NBP,0.12986005501760856
2019-09-11,JKM-NBP,0.12967150568760183
2019-09-12,JKM-NBP,0.12969945799050558
2019-09-13,JKM-NBP,0.13034503790861782
2019-09-16,JKM-NBP,0.13647538467605147
2019-09-17,JKM-NBP,0.1559997006873181
2019-09-18,JKM-NBP,0.16423872254534513
2019-09-19,JKM-NBP,0.16449405294971553
2019-09-20,JKM-NBP,0.16742427889145642
2019-09-23,JKM-NBP,0.1665104420104172
2019-09-24,JKM-NBP,0.16522768458072026
2019-09-25,JKM-NBP,0.16617128354530694
2019-09-26,JKM-NBP,0.1654000869124834
2019-09-27,JKM-NBP,0.1653553594142046
2019-09-30,JKM-NBP,0.1352506136206606
2019-10-01,JKM-NBP,0.13643281609512664
2019-10-02,JKM-NBP,0.13744014276511865
2019-10-03,JKM-NBP,0.13719868900771778
2019-10-04,JKM-NBP,0.13797479400808685
2019-10-07,JKM-NBP,0.13755048522101734
2019-10-08,JKM-NBP,0.1379969821092863
2019-10-09,JKM-NBP,0.1380582750520577
2019-10-10,JKM-NBP,0.13861993722423258
2019-10-11,JKM-NBP,0.13874468142598848
2019-10-14,JKM-NBP,0.13794042140008353
2019-10-15,JKM-NBP,0.13830296892837113
2019-10-16,JKM-NBP,0.13288086186347636
2019-10-17,JKM-NBP,0.13296918032455468
2019-10-18,JKM-NBP,0.13311090225800687
2019-10-21,JKM-NBP,0.1336108190053625
2019-10-22,JKM-NBP,0.13224283852298646
2019-10-23,JKM-NBP,0.13187779083859666
2019-10-24,JKM-NBP,0.13171287585892363
2019-10-25,JKM-NBP,0.13094403869225366
2019-10-28,JKM-NBP,0.13286235130374022
2019-10-29,JKM-NBP,0.13216509018126693
2019-10-30,JKM-NBP,0.13052455743981242
2019-10-31,JKM-NBP,0.13363243053349474
2019-11-01,JKM-NBP,0.13571231596579808
