Dependent,Independent,Date,v_t,F_t,LogLik_t
TTF,NBP,2022-04-29,-0.22362117417867777,4.002201474235975e-4,-59.48084402807831
TTF,NBP,2022-05-03,0.03125366476735936,3.3913999290922177e-4,1.635509438995377
TTF,NBP,2022-05-04,0.021997239635579646,3.40398975887528e-4,2.3630054844854094
TTF,NBP,2022-05-05,0.007959732464905223,3.424707843504003e-4,2.9782232104543875
TTF,NBP,2022-05-06,0.09408718433398544,3.569834481832932e-4,-9.348919705425967
TTF,NBP,2022-05-09,-0.031256798755885384,3.2737385113628054e-4,1.6011066670261769
TTF,NBP,2022-05-10,-0.03538587962947837,3.4484275903279e-4,1.2517196692919623
TTF,NBP,2022-05-11,-0.02109929787716247,3.315083251338519e-4,2.415543540556487
TTF,NBP,2022-05-12,-0.026143719606405824,0.00038500465748265024,2.1245451254638614
TTF,NBP,2022-05-13,0.007938333605900905,3.519543906363246e-4,2.967541364742101
TTF,NBP,2022-05-16,-0.14063902372952608,3.6339986086621055e-4,-24.17322045784153
TTF,NBP,2022-05-17,-0.04504188050224922,3.5908135669685616e-4,0.2220960945947157
TTF,NBP,2022-05-18,0.01892305710173048,3.519027645011055e-4,2.548359419236688
TTF,NBP,2022-05-19,0.0022271067507912967,3.491104474235046e-4,3.0540188000879143
TTF,NBP,2022-05-20,0.04402647492874401,3.4778280920931667e-4,0.27633084234594074
TTF,NBP,2022-05-23,-0.0037952315153422234,3.362234728830292e-4,3.058508773983582
TTF,NBP,2022-05-24,0.00960085756697504,3.324627702648106e-4,2.946926054412189
TTF,NBP,2022-05-25,-0.014352095456630298,3.4438095182229744e-4,2.768880323392572
TTF,NBP,2022-05-26,-0.009176236065498777,3.378962925015781e-4,2.952847897608238
TTF,NBP,2022-05-27,-0.02561373938733391,3.450775588868922e-4,2.1163289718640503
TTF,NBP,2022-05-31,-0.030773176940340097,3.783050718612551e-4,1.7693462356513998
TTF,NBP,2022-06-01,-0.010575416723649589,3.5852534464675065e-4,2.891845614436952
TTF,NBP,2022-06-06,1.672770600733564e-4,3.452065153598051e-4,3.066704800377597
TTF,NBP,2022-06-07,0.017171416546862606,3.4146808475145866e-4,2.6404398487472065
TTF,NBP,2022-06-08,0.02779008981944564,3.3328969910142645e-4,1.9257254060542612
TTF,NBP,2022-06-09,-0.017191310173828356,3.550883756446593e-4,2.6364818583377043
TTF,NBP,2022-06-10,-0.006202446665020567,3.399670842953064e-4,3.0178128310260948
TTF,NBP,2022-06-13,-0.006813025665334482,3.42800480809257e-4,3.002539339083009
TTF,NBP,2022-06-14,0.01565812500191477,3.944217933818412e-4,2.689300866015607
TTF,NBP,2022-06-15,0.04558288748407069,4.326582008480082e-4,0.5526405434420294
TTF,NBP,2022-06-16,0.08332634075775047,3.84214655326814e-4,-6.0224609719517295
TTF,NBP,2022-06-17,0.0464297236589859,3.7908675791857853e-4,0.17662828910106088
TTF,NBP,2022-06-21,0.05302430951372017,3.674638363678091e-4,-0.7901475433813916
TTF,NBP,2022-06-22,0.08075598437271836,3.6419504799552795e-4,-5.91337467037026
TTF,NBP,2022-06-23,0.04083055079940712,3.590645388629766e-4,0.7255695373223507
TTF,NBP,2022-06-24,0.021851548919728625,3.554290709035732e-4,2.3804443581199735
TTF,NBP,2022-06-27,0.0026216467777904207,3.521592649684403e-4,3.047016566459242
TTF,NBP,2022-06-28,0.01932604630401924,3.496698482624172e-4,2.5262524453900785
TTF,NBP,2022-06-29,0.05439244907063845,3.5285767272325057e-4,-1.1364704049718792
TTF,NBP,2022-06-30,-0.18886937691956707,4.5249531192744977e-4,-36.48515882145715
TTF,NBP,2022-07-01,0.039145110063881994,3.793726507328804e-4,0.9999867425835691
TTF,NBP,2022-07-05,0.019130504128163306,4.081352827042933e-4,2.534665830078516
TTF,NBP,2022-07-06,0.0608470713886935,3.915990811574484e-4,-1.7235430672072969
TTF,NBP,2022-07-07,0.02709004336482801,4.0151243480303426e-4,2.0773149016012677
TTF,NBP,2022-07-08,0.03752025740753018,3.942187515907988e-4,1.2148453053320092
TTF,NBP,2022-07-11,0.021027570094654724,3.8206958780334264e-4,2.4373790154450488
TTF,NBP,2022-07-12,-0.001174045260216694,3.8358769709404613e-4,3.0122359129341962
TTF,NBP,2022-07-13,-0.012532470317136557,3.935374249200026e-4,2.801676086166291
TTF,NBP,2022-07-14,0.04100546006452532,3.844420251246407e-4,0.8260524681698134
TTF,NBP,2022-07-15,-0.0023455510361016785,3.754460079597234e-4,3.0174326434447987
TTF,NBP,2022-07-18,-2.8938196739325406e-5,3.621354483946858e-4,3.0428064352142066
TTF,NBP,2022-07-19,-0.08152688879974734,3.774696670932662e-4,-5.782124004701607
TTF,NBP,2022-07-20,-0.1067650376885303,4.103705821241329e-4,-10.908103430830995
TTF,NBP,2022-07-21,-0.04700051135661676,4.0316926917731823e-4,0.2495347669344321
TTF,NBP,2022-07-22,0.001221394818010868,4.047381712815613e-4,2.985353635713428
TTF,NBP,2022-07-25,0.08483232764136517,4.067578175508773e-4,-5.861494451803039
TTF,NBP,2022-07-26,0.07911636018392354,4.195044937306891e-4,-4.491186878683152
TTF,NBP,2022-07-27,-0.00538328911536734,4.247478538396693e-4,2.9289547681351835
TTF,NBP,2022-07-28,0.04720643657948731,4.1706472714251897e-4,0.30061113063397293
TTF,NBP,2022-07-29,-0.08888491684994726,4.2098960207024357e-4,-6.4157694795927025
TTF,NBP,2022-08-01,0.0495588428999989,4.165669900844953e-4,0.024793177931298427
TTF,NBP,2022-08-02,0.006844388862382367,4.197400644420529e-4,2.9131957552192707
TTF,NBP,2022-08-03,-0.038439517091322095,4.213916968343213e-4,1.2138013781598183
TTF,NBP,2022-08-04,-0.009925881823660276,4.2355124903464326e-4,2.8481734541770205
TTF,NBP,2022-08-05,-0.005121007073618067,4.2099473947279707e-4,2.936360447014538
TTF,NBP,2022-08-08,0.007145033941005963,4.1700272371559264e-4,2.9110579271151624
TTF,NBP,2022-08-09,-0.00693937120152377,4.165249581776533e-4,2.915038047192253
TTF,NBP,2022-08-10,0.019587634068684245,4.308260899411344e-4,2.510685739980708
TTF,NBP,2022-08-11,-0.0018014893415729816,4.296051568998402e-4,2.9536063250181837
TTF,NBP,2022-08-12,0.0023623463196846828,4.2689882783975984e-4,2.954006918823514
TTF,NBP,2022-08-15,0.03910262763972927,4.340153437220088e-4,1.1908004964961667
TTF,NBP,2022-08-16,0.0021520398673402497,4.383356878659812e-4,2.942041436543324
TTF,NBP,2022-08-17,0.005970470259692995,4.357980073900108e-4,2.909329342123426
TTF,NBP,2022-08-18,0.05429759774985321,4.3827499169289485e-4,-0.41605319687937614
TTF,NBP,2022-08-19,0.013886572802981334,4.379242997046739e-4,2.727622209001794
TTF,NBP,2022-08-22,0.063764497753243,4.591342706651932e-4,-1.5036564822874263
TTF,NBP,2022-08-23,-3.882561238288673e-4,4.4634752271316424e-4,2.938098959409472
TTF,NBP,2022-08-24,0.0378117837626597,4.600896592949941e-4,1.3693534736984798
TTF,NBP,2022-08-25,0.05320729191377538,4.660854672622487e-4,-0.12038148086481337
TTF,NBP,2022-08-26,0.01644429397646885,4.735750283907495e-4,2.623157911880648
TTF,NBP,2022-08-30,-0.09976007406160381,4.882511503498211e-4,-7.2981485797346926
TTF,NBP,2022-08-31,-0.05258722330466803,4.3819739025413514e-4,-0.2079635909930886
TTF,NBP,2022-09-01,-0.017064036596885934,4.425456721206055e-4,2.6135603961490554
TTF,NBP,2022-09-02,-0.032257055341169405,4.3037383282195393e-4,1.7476363837019948
TTF,NBP,2022-09-06,0.0936205689946803,4.240306807926406e-4,-7.3712002643678645
TTF,NBP,2022-09-07,-0.08462204483007962,4.1811823192593867e-4,-5.592301710417857
TTF,NBP,2022-09-08,0.028692168344816693,4.176265448281177e-4,1.9859048924978517
TTF,NBP,2022-09-09,-0.021649940990990935,4.105327771303609e-4,2.4092209885005387
TTF,NBP,2022-09-12,-0.0364211340758791,4.021649483759349e-4,1.3411878943079827
TTF,NBP,2022-09-13,0.024595803730931287,4.031904442259485e-4,2.2389040296069
TTF,NBP,2022-09-14,0.027510642922041306,4.203539344663898e-4,2.068032234996078
TTF,NBP,2022-09-15,0.018387259665246347,4.077799940753803e-4,2.5689017123187248
TTF,NBP,2022-09-16,0.03696086919500008,4.180888814131333e-4,1.337219207140018
TTF,NBP,2022-09-20,-0.00423369969316667,3.887114806625442e-4,2.984342124262697
TTF,NBP,2022-09-21,0.016053762375976888,3.80796663439299e-4,2.6792838379714174
TTF,NBP,2022-09-22,0.0067627603286628535,3.74738148908895e-4,2.964680476350602
TTF,NBP,2022-09-23,0.013741760390963531,3.707317645659357e-4,2.776397285055191
TTF,NBP,2022-09-26,0.04446438946643472,3.7030361983446966e-4,0.3621133857749661
TTF,NBP,2022-09-27,0.03733050681328187,3.6024739196078393e-4,1.1112410568964175
TTF,NBP,2022-09-28,-0.030696021216405356,4.113930371914922e-4,1.8338530290243122
TTF,NBP,2022-09-29,0.015500676225725485,3.776476228707127e-4,2.7037206862208114
TTF,NBP,2022-09-30,-0.16506219755374918,4.391536904849507e-4,-28.074102226422745
TTF,NBP,2022-10-03,-0.034807721732286634,3.810929416099587e-4,1.427686164723041
TTF,NBP,2022-10-04,-0.019380500291644953,3.694595925995646e-4,2.5244809407669075
TTF,NBP,2022-10-05,0.016430565069972758,3.8356022027749695e-4,2.6621504570520473
TTF,NBP,2022-10-06,0.002933808501063506,3.791824514957075e-4,3.0084582759985357
TTF,NBP,2022-10-07,-0.04916289943191021,3.7300396711317097e-4,-0.2118772114288845
TTF,NBP,2022-10-10,-0.005327117821398719,3.6542384394906393e-4,2.9994586616622194
TTF,NBP,2022-10-11,0.014387245629914336,3.6524485169162795e-4,2.7551710234899613
TTF,NBP,2022-10-12,0.003050252437835521,3.684779152947319e-4,3.021501393755702
TTF,NBP,2022-10-13,-0.028639761175352607,3.6544198223377623e-4,1.9160110768981116
TTF,NBP,2022-10-14,-0.035335651622552255,3.602838077312596e-4,1.3125586181440592
TTF,NBP,2022-10-17,-0.05296495010700886,3.526412282304137e-4,-0.9214442521738491
TTF,NBP,2022-10-18,-0.051572143629665224,3.457448867592467e-4,-0.7803466907277117
TTF,NBP,2022-10-19,0.04691031466004292,3.331489450107126e-4,-0.21817145689583484
TTF,NBP,2022-10-20,0.02320859679033349,3.641869574050386e-4,2.30047420609434
TTF,NBP,2022-10-21,-0.07289413467272254,3.38627880820793e-4,-4.769347949907181
TTF,NBP,2022-10-24,-0.07590522609664596,3.3292926019746604e-4,-5.568042501500948
TTF,NBP,2022-10-25,-0.007185598044541663,3.296307289470264e-4,3.011511049671982
TTF,NBP,2022-10-26,0.0031652175849878894,3.37698921314699e-4,3.062905748212985
TTF,NBP,2022-10-27,-0.012438494642852405,3.439277534696971e-4,2.84367557549729
TTF,NBP,2022-10-28,-0.021126208485293674,3.607781561026902e-4,2.4261378569888317
TTF,NBP,2022-10-31,0.0042573304912836285,3.841443700553507e-4,2.9897163104915268
TTF,NBP,2022-11-01,-0.02636798585171851,3.627113581531404e-4,2.083577848985657
TTF,NBP,2022-11-02,0.04580100626808292,3.713005502731483e-4,0.20546694281826694
TTF,NBP,2022-11-03,-0.005987151082806008,3.680732035138512e-4,2.9859817370659307
TTF,NBP,2022-11-04,-0.048935509966825386,3.6314960394220517e-4,-0.25569484942232323
TTF,NBP,2022-11-07,-0.02191037452663558,3.577593491157276e-4,2.3779543015542495
TTF,NBP,2022-11-08,0.04317773414329151,3.640450625440062e-4,0.47962028583021343
TTF,NBP,2022-11-09,-0.01428391425527531,3.579568503018026e-4,2.7636177821098054
TTF,NBP,2022-11-10,-5.445135652624167e-4,3.575589971955048e-4,3.048751948026405
TTF,NBP,2022-11-11,-0.07795677158148218,3.5356430344611145e-4,-5.53949168700551
TTF,NBP,2022-11-14,0.06783430664482593,3.74103148840812e-4,-3.123481681173633
TTF,NBP,2022-11-15,0.028490274724043196,3.7594796507098673e-4,1.9445593255870752
TTF,NBP,2022-11-16,-0.03115366791606844,3.641983096311917e-4,1.7075189252953158
TTF,NBP,2022-11-17,-0.0015999316998631663,3.5903292867797145e-4,3.0435448637311455
TTF,NBP,2022-11-18,0.015975228219125892,3.5970599529145314e-4,2.691428083780193
TTF,NBP,2022-11-21,0.012737794384971135,3.578361551939852e-4,2.82206727128247
TTF,NBP,2022-11-22,0.01804684467842055,3.6010984547875385e-4,2.5934048887804524
TTF,NBP,2022-11-23,0.022012424970464295,3.7553720758681694e-4,2.37949969293563
TTF,NBP,2022-11-25,-0.018304528659801367,3.65701689826632e-4,2.5798079351801
TTF,NBP,2022-11-28,-0.00410132689393139,3.647692186030063e-4,3.0161274250089294
TTF,NBP,2022-11-29,0.015805767895616274,3.7851517708051426e-4,2.6906856464831033
TTF,NBP,2022-11-30,0.020778387250628416,3.977747948823315e-4,2.4531779999216674
TTF,NBP,2022-12-01,-0.019915998663973866,3.8322361992802404e-4,2.4969936315138446
TTF,NBP,2022-12-02,-0.01137555189058137,3.802312233969369e-4,2.8482631691690363
TTF,NBP,2022-12-05,-9.762962624515481e-4,3.7823168525027816e-4,3.0198032659367895
TTF,NBP,2022-12-06,0.012240588759222515,3.8103949541893684e-4,2.820755672137074
TTF,NBP,2022-12-07,0.028960764436466224,3.920525635640251e-4,1.933458802281839
TTF,NBP,2022-12-08,-0.03519783437353485,3.835638027996682e-4,1.3990944413032378
TTF,NBP,2022-12-09,0.01076632993298654,3.810513620503643e-4,2.8652522357159533
TTF,NBP,2022-12-12,-0.009062573515800754,3.78584259643161e-4,2.9121271906195165
TTF,NBP,2022-12-13,3.743305100867289e-4,3.793696685196303e-4,3.019376512439379
TTF,NBP,2022-12-14,-0.0208700530160999,3.757060146082754e-4,2.444759099312538
TTF,NBP,2022-12-15,0.016408118268515626,3.766376493334698e-4,2.665767316520722
TTF,NBP,2022-12-16,-0.067723388105136,3.7373240019586217e-4,-3.10897103950764
TTF,NBP,2022-12-19,-0.021231098610000387,3.5888925757094253e-4,2.4193172792331303
TTF,NBP,2022-12-20,-0.015107135123880955,3.544995190803843e-4,2.7315650264647204
TTF,NBP,2022-12-21,-0.02906042175961021,3.4928879594397903e-4,1.8519705547803682
TTF,NBP,2022-12-22,-0.02264637233257316,3.41861967873555e-4,2.3215178182358933
TTF,NBP,2022-12-23,-0.03383867230953941,3.3783878981412326e-4,1.3828546062436244
TTF,NBP,2022-12-28,0.016685378367947923,3.2636456666559e-4,2.668289489906605
TTF,NBP,2022-12-29,0.00996585375954373,3.2699403040110876e-4,2.941980261772588
TTF,NBP,2022-12-30,-0.07274181535360302,3.2328421261041594e-4,-5.084226015562804
TTF,NBP,2023-01-03,8.013997017410901e-4,3.2040420203865685e-4,3.1030228443754604
TTF,NBP,2023-01-04,-0.04819350879657325,3.135351775090865e-4,-0.5890524346840582
TTF,NBP,2023-01-05,0.015977010901001343,3.3661476306393506e-4,2.700182466745174
TTF,NBP,2023-01-06,-0.013267764519206526,3.166193850116669e-4,2.8319773013885676
TTF,NBP,2023-01-09,0.022391166695452824,3.254852217229134e-4,2.3259783241164596
TTF,NBP,2023-01-10,-0.019010505886995155,3.165860371906895e-4,2.5392433656244555
TTF,NBP,2023-01-11,-0.028926465776389687,3.112193624288611e-4,1.7742740961564618
TTF,NBP,2023-01-12,-0.004383009935293725,3.1342751563673363e-4,3.0843864021026213
TTF,NBP,2023-01-13,-0.01675073356451673,3.099461574496421e-4,2.6679790323023735
TTF,NBP,2023-01-17,-0.03442404576146263,3.0637485590924966e-4,1.1924822617047655
TTF,NBP,2023-01-18,0.01316165816605075,3.0610553439630155e-4,2.8438950468514124
TTF,NBP,2023-01-19,-0.015308953984234375,3.0519857043102817e-4,2.744382014331016
TTF,NBP,2023-01-20,0.03906059571550502,3.195302976870239e-4,0.7179329993092112
TTF,NBP,2023-01-23,-0.006979760048916539,3.118910549977414e-4,3.0393903066705836
TTF,NBP,2023-01-24,-0.0484627018018684,3.114067232690845e-4,-0.6527395357407473
TTF,NBP,2023-01-25,-0.01140199770606598,3.009468694385276e-4,2.9193556861217123
TTF,NBP,2023-01-26,-0.019122708916123,2.988047809641874e-4,2.527020338657085
TTF,NBP,2023-01-27,0.00431193039794131,2.9826061997241635e-4,3.1086642919518725
TTF,NBP,2023-01-30,0.0010592716261923485,2.9710578739612615e-4,3.1398843036158777
TTF,NBP,2023-01-31,0.01755096879050555,3.0058952363253537e-4,2.623556638770667
TTF,NBP,2023-02-01,0.007868962141242442,3.048048743980815e-4,3.0274067319779134
TTF,NBP,2023-02-02,-0.0021213073816692685,3.000473411735252e-4,3.129347887700619
TTF,NBP,2023-02-03,0.00965756133286666,2.9831911369644735e-4,2.9834115058706305
TTF,NBP,2023-02-06,0.008377389187122386,2.9694476329539195e-4,3.0238724566316098
TTF,NBP,2023-02-07,-0.019136886849633328,2.942492317750295e-4,2.5243068409368954
TTF,NBP,2023-02-08,-0.008035167032520718,2.910158653215409e-4,3.041199348795149
TTF,NBP,2023-02-09,-0.006886153299322739,2.888244477383247e-4,3.0738173744299027
TTF,NBP,2023-02-10,0.01218446852153221,2.897751975049309e-4,2.8980977375251853
TTF,NBP,2023-02-13,-0.02137350128057003,2.8746699103728604e-4,2.363690529327032
TTF,NBP,2023-02-14,0.009654344399754766,2.871968570317309e-4,2.9964636732610503
TTF,NBP,2023-02-15,0.015211494515842361,2.918483930632322e-4,2.754278681297895
TTF,NBP,2023-02-16,-0.014258206057641498,2.8791167251185026e-4,2.804436388344968
TTF,NBP,2023-02-17,-0.017229355301840776,2.840346425644021e-4,2.6417079385220923
TTF,NBP,2023-02-21,-0.009691696307586817,2.8063919173548123e-4,3.0029335418836407
TTF,NBP,2023-02-22,0.01684243308059763,2.8414353081259374e-4,2.664914562875448
TTF,NBP,2023-02-23,8.851052028902018e-4,2.8304736555798495e-4,3.1646257320836493
TTF,NBP,2023-02-24,0.0020483339452259663,2.833643042031673e-4,3.1580467461563146
TTF,NBP,2023-02-27,-0.0344189448139538,2.8191192174001616e-4,1.066895485547179
TTF,NBP,2023-02-28,0.0037471589920685666,2.776712903295528e-4,3.150313889565554
TTF,NBP,2023-03-01,-0.009485538226758905,2.795732262630969e-4,3.011268934694641
TTF,NBP,2023-03-02,0.0010429174084554127,2.778627347073549e-4,3.1732959104328486
TTF,NBP,2023-03-03,-0.018698562015857956,2.763568611654865e-4,2.545389202585363
TTF,NBP,2023-03-06,-0.021658549705453112,2.7501724485089413e-4,2.3275573689965845
TTF,NBP,2023-03-07,0.02101376738152938,2.7201089783351743e-4,2.3742031652021773
TTF,NBP,2023-03-08,-0.015844550052011463,2.711253173093397e-4,2.724548817735488
TTF,NBP,2023-03-09,0.010423639624757897,2.7380465452707446e-4,2.9841972807925807
TTF,NBP,2023-03-10,0.06432424154870509,3.242863387243751e-4,-3.281556297877179
TTF,NBP,2023-03-13,-0.032282210569698044,2.8699559901286835e-4,1.3434786010486524
TTF,NBP,2023-03-14,-0.02702926535472816,2.886597839517273e-4,1.8907213320682128
TTF,NBP,2023-03-15,0.0023829606653720248,2.742812193440312e-4,3.1713881770396752
TTF,NBP,2023-03-16,0.01077722650030477,2.7480619323627415e-4,2.969455470344856
TTF,NBP,2023-03-17,-0.006446941662368921,2.715848828409264e-4,3.1101599191946394
TTF,NBP,2023-03-20,-0.02476852307052635,2.7042910167966944e-4,2.0545408384292596
TTF,NBP,2023-03-21,0.01790302471669314,2.75925267737235e-4,2.5979453680465507
TTF,NBP,2023-03-22,-0.027500640183210745,2.688971382102527e-4,1.785379954856074
TTF,NBP,2023-03-23,0.020508008297272173,2.785828480627421e-4,2.419105626714324
TTF,NBP,2023-03-24,-0.011217020146954582,2.706342588848174e-4,2.9559758024085605
TTF,NBP,2023-03-27,0.007439837182251718,2.724372159229316e-4,3.083527453673778
TTF,NBP,2023-03-28,-0.007253944210922736,2.717717197374508e-4,3.089526871612549
TTF,NBP,2023-03-29,0.0049466408819189844,2.709779137349013e-4,3.1426481780770694
TTF,NBP,2023-03-30,0.0035052206850023637,2.727606336635842e-4,3.161996813327761
TTF,NBP,2023-03-31,0.030377588184001603,2.8497431308938863e-4,1.5435276738439263
TTF,NBP,2023-04-03,0.007547833677791882,2.916726454942273e-4,3.0533401968699048
TTF,NBP,2023-04-04,-0.025170115126144754,2.8573668752258143e-4,2.0526825930074124
TTF,NBP,2023-04-05,0.01450885883227393,2.785707725847016e-4,2.7961467328984906
TTF,NBP,2023-04-06,-0.0038109957832452857,2.725795630373804e-4,3.158210280971534
TTF,NBP,2023-04-11,0.011356185317418444,2.708846484048339e-4,2.9499298713591
TTF,NBP,2023-04-12,-0.010153685179615568,2.7023281744775464e-4,2.998418327425946
TTF,NBP,2023-04-13,-0.013788837562628053,2.6976103104739624e-4,2.8376402184339393
TTF,NBP,2023-04-14,-0.006980848360870873,2.687740990024819e-4,3.101224612248916
TTF,NBP,2023-04-17,-5.910194688474313e-4,2.684465306186254e-4,3.1918402666779855
TTF,NBP,2023-04-18,0.012656481156728905,2.7179720404332206e-4,2.8916084266227933
TTF,NBP,2023-04-19,-0.01859591125041815,2.696049994169492e-4,2.54901452265443
TTF,NBP,2023-04-20,0.011923333552054771,2.670118544130097e-4,2.928953792111997
TTF,NBP,2023-04-21,-0.013978743965457507,2.670677947205569e-4,2.8292308704029905
TTF,NBP,2023-04-24,-0.0030919052023490323,2.6652932253455445e-4,3.1781406052864885
TTF,NBP,2023-04-25,0.005047368639871319,2.658413857729841e-4,3.149451168715779
TTF,NBP,2023-04-26,-0.002326914273752312,2.643849575855162e-4,3.1898737786657123
TTF,NBP,2023-04-27,0.01123929003826074,2.6301349367387965e-4,2.9625711877261933
TTF,NBP,2023-04-28,-0.0027813498930995273,2.621274832603542e-4,3.1896452626057203
TTF,NBP,2023-05-02,0.0058700378542542175,2.6058574456116134e-4,3.141235589979867
TTF,NBP,2023-05-03,-0.010566477872542723,2.580562578225107e-4,2.995898259813938
TTF,NBP,2023-05-04,-0.005590594794919301,2.5665420430085416e-4,3.1540630772387566
TTF,NBP,2023-05-05,-0.002561735400302023,2.593084704316095e-4,3.1971537410252155
TTF,NBP,2023-05-09,-0.008042887529133402,2.5705059009483025e-4,3.088352840144313
TTF,NBP,2023-05-10,-0.012074812331453355,2.558797185740375e-4,2.9315613831192806
TTF,NBP,2023-05-11,0.004652586764086752,2.5498110826559646e-4,3.175774630114637
TTF,NBP,2023-05-12,-0.020105508873156985,2.547303700006956e-4,2.4252642082966505
TTF,NBP,2023-05-15,-0.0029324724302783878,2.502491534680075e-4,3.2104065624328904
TTF,NBP,2023-05-16,-0.006727601438647923,2.4914608124038004e-4,3.138965554635042
TTF,NBP,2023-05-17,0.010477105017361321,2.4807595912292605e-4,3.0107070777063853
TTF,NBP,2023-05-18,-0.014094415733893584,2.493890187906757e-4,2.831031272483904
TTF,NBP,2023-05-19,0.006388396953789677,2.441245150750949e-4,3.156389839901374
TTF,NBP,2023-05-22,0.004016895783010899,2.4298282288439378e-4,3.2091185042147385
TTF,NBP,2023-05-23,-0.015647551083556976,2.4152910306187792e-4,2.7384556044550017
TTF,NBP,2023-05-24,-0.025245041720442174,2.4065726019432154e-4,1.923022435961873
TTF,NBP,2023-05-25,-0.01870352066605596,2.444446873938372e-4,2.523778572691098
TTF,NBP,2023-05-26,-0.022967107197168435,2.3441517131463606e-4,2.1351549368811744
TTF,NBP,2023-05-30,-0.011020653552903603,2.3525452444843342e-4,3.0003478436818196
TTF,NBP,2023-05-31,0.020289454359619707,2.4723049892802067e-4,2.4011093237554353
TTF,NBP,2023-06-01,-0.043409787876402595,2.521401528324866e-4,-0.5130056209543965
TTF,NBP,2023-06-02,0.024791044252242322,2.326122456753123e-4,1.9430565277373708
TTF,NBP,2023-06-05,0.03127309166095138,2.8129720585956064e-4,1.4307248313830547
TTF,NBP,2023-06-06,-0.0400602865977826,2.471601232045975e-4,-0.012733583194306508
TTF,NBP,2023-06-07,0.022699341155520525,2.4181718106684833e-4,2.1793339395999802
TTF,NBP,2023-06-08,-0.002187043703604008,2.3956397911573192e-4,3.2394234333451815
TTF,NBP,2023-06-09,0.012130550710978127,2.840502692406578e-4,2.9052196201574354
TTF,NBP,2023-06-12,-0.009833466898351073,2.487249643022907e-4,3.0362573468267335
TTF,NBP,2023-06-13,-0.005826035806633101,2.889367079366027e-4,3.096975669146489
TTF,NBP,2023-06-14,0.02108477621514071,2.6436271639417594e-4,2.3593264926634228
TTF,NBP,2023-06-15,0.006165618293407782,2.7271039832084745e-4,3.114913333572501
TTF,NBP,2023-06-16,-0.031013133252279612,2.7117902696924246e-4,1.4140332922849808
TTF,NBP,2023-06-20,0.027292344721023376,2.6902265487005386e-4,1.80701494575027
TTF,NBP,2023-06-21,-0.017307883774668742,2.6253024822366034e-4,2.6331034482061013
TTF,NBP,2023-06-22,-0.011072956806567724,2.587787096943987e-4,2.973928128510787
TTF,NBP,2023-06-23,0.004560597573830538,2.538529257575947e-4,3.1794724790128073
TTF,NBP,2023-06-26,-0.011422424071314552,2.509252017102477e-4,2.9662578966169084
TTF,NBP,2023-06-27,0.01943452665922596,2.5767985516584794e-4,2.4800700089281937
TTF,NBP,2023-06-28,-2.176195013769977e-4,2.540314507539405e-4,3.2199944918133245
TTF,NBP,2023-06-29,0.01631474619353579,2.553277988889461e-4,2.6963088711672647
TTF,NBP,2023-06-30,0.0025389538596525263,2.610384853884818e-4,3.194135433179747
TTF,NBP,2023-07-03,-0.01793517506874931,2.573527184615034e-4,2.5886325724747867
TTF,NBP,2023-07-05,0.006326072092987189,2.5418606898897864e-4,3.1410632063710886
TTF,NBP,2023-07-06,-0.012531815827785842,2.521068951078103e-4,2.912422258379794
TTF,NBP,2023-07-07,0.002374556349654,2.530444092645456e-4,3.210892883496989
TTF,NBP,2023-07-10,-0.017194020137083932,2.5220137413941847e-4,2.637595121992292
TTF,NBP,2023-07-11,-0.007156469652918052,2.447128582138295e-4,3.1341308189498274
TTF,NBP,2023-07-12,-0.022296562089311855,2.4323700004766428e-4,2.219880311799227
TTF,NBP,2023-07-13,-0.006091048551977174,2.3912689647156225e-4,3.1727438671061012
TTF,NBP,2023-07-14,-0.010067482627047486,2.3798313861840225e-4,3.039772741861552
TTF,NBP,2023-07-17,-0.008872084960447335,2.3609366157852993e-4,3.0900018863414958
TTF,NBP,2023-07-18,0.011752725683995102,2.4385612910606861e-4,2.9573143135481064
TTF,NBP,2023-07-19,-0.014495355186324055,2.404770513982559e-4,2.8106325357686623
TTF,NBP,2023-07-20,0.013958266174948442,2.4253856354102202e-4,2.841582330422517
TTF,NBP,2023-07-21,-8.341809901590835e-5,2.418730782347147e-4,3.244595801768414
TTF,NBP,2023-07-24,0.01582607604930386,2.510569078745564e-4,2.7271563899374653
TTF,NBP,2023-07-25,0.012296896149996517,2.535263956984569e-4,2.9228620418376607
TTF,NBP,2023-07-26,-0.022290660986163058,2.5113481379175975e-4,2.2365651488786744
TTF,NBP,2023-07-27,0.021593925278221793,2.443709814118971e-4,2.2853957095378794
TTF,NBP,2023-07-28,-0.019614637216893716,2.4265337215602674e-4,2.450235187902763
TTF,NBP,2023-07-31,0.005692324752213818,2.497308571504698e-4,3.1637498978042387
TTF,NBP,2023-08-01,-0.009332114525774315,2.417729194566412e-4,3.0647136462680913
TTF,NBP,2023-08-02,0.013666233878696588,2.4552923355623173e-4,2.8567753123924184
TTF,NBP,2023-08-03,0.008290220223673206,2.493855153584879e-4,3.091522576600746
TTF,NBP,2023-08-04,-0.01653795763627741,2.4595613186012327e-4,2.6802384732460576
TTF,NBP,2023-08-07,0.014046024766678045,2.4956860318565293e-4,2.833686140274134
TTF,NBP,2023-08-08,0.0016915019254986063,2.4955965264107617e-4,3.223235303486436
TTF,NBP,2023-08-09,0.030403139650543753,3.1037628147123826e-4,1.6308429734003236
