Dependent,Independent,Date,Residual_Std
JKM,NBP,2016-10-18,-0.25531045704198113
JKM,NBP,2016-10-19,-0.30419112132313086
JKM,NBP,2016-10-20,-0.017943628028651418
JKM,NBP,2016-10-21,0.2960714829208339
JKM,NBP,2016-10-24,-0.18014318210942828
JKM,NBP,2016-10-25,-0.024764852134924215
JKM,NBP,2016-10-26,-0.046473027114150425
JKM,NBP,2016-10-27,0.16683778822022338
JKM,NBP,2016-10-28,0.1675662321783833
JKM,NBP,2016-10-31,-0.23016099933073417
JKM,NBP,2016-11-01,-0.2629406830057801
JKM,NBP,2016-11-02,-0.13665835781831714
JKM,NBP,2016-11-03,-0.16473846806871695
JKM,NBP,2016-11-04,0.2628051752210057
JKM,NBP,2016-11-07,0.11226897253681702
JKM,NBP,2016-11-08,0.1789908809407566
JKM,NBP,2016-11-09,0.03291232164484356
JKM,NBP,2016-11-10,-0.1174064364970486
JKM,NBP,2016-11-11,0.08310087168092521
JKM,NBP,2016-11-14,0.11340431855073234
JKM,NBP,2016-11-15,0.05576600315632545
JKM,NBP,2016-11-16,1.2177158616063135
JKM,NBP,2016-11-17,-0.6111041383400251
JKM,NBP,2016-11-18,-0.3922505192551166
JKM,NBP,2016-11-21,0.5615851929619113
JKM,NBP,2016-11-22,0.031719168124711136
JKM,NBP,2016-11-23,-0.14263629842955733
JKM,NBP,2016-11-25,-0.12002913277800364
JKM,NBP,2016-11-28,-0.007827257949251461
JKM,NBP,2016-11-29,0.20706481975626245
JKM,NBP,2016-11-30,0.06125402337943465
JKM,NBP,2016-12-01,0.5358070131155129
JKM,NBP,2016-12-02,0.08625662566473709
JKM,NBP,2016-12-05,0.7353807141614525
JKM,NBP,2016-12-06,0.4910990906680046
JKM,NBP,2016-12-07,-0.05308545450618772
JKM,NBP,2016-12-08,0.41421639186666276
JKM,NBP,2016-12-09,0.13013475251785747
JKM,NBP,2016-12-12,-0.06196398482572691
JKM,NBP,2016-12-13,-0.24693116433179976
JKM,NBP,2016-12-14,-0.0686268494403599
JKM,NBP,2016-12-15,-0.020054777763286114
JKM,NBP,2016-12-16,3.1523650654509967
JKM,NBP,2016-12-19,-0.3342144930264434
JKM,NBP,2016-12-20,-0.2841053674747107
JKM,NBP,2016-12-21,-0.16503026713545896
JKM,NBP,2016-12-22,-0.23758771134256734
JKM,NBP,2016-12-23,-0.15503785013224933
JKM,NBP,2016-12-28,-0.23185198136562227
JKM,NBP,2016-12-29,-0.19284595157936557
JKM,NBP,2016-12-30,-0.26374724943648564
JKM,NBP,2017-01-03,0.1678948920630843
JKM,NBP,2017-01-04,-0.07436060129737282
JKM,NBP,2017-01-05,-0.08304407235800554
JKM,NBP,2017-01-06,0.03287584130946771
JKM,NBP,2017-01-09,-0.11327667279881326
JKM,NBP,2017-01-10,-0.20966204354121623
JKM,NBP,2017-01-11,-0.17824840587242835
JKM,NBP,2017-01-12,-0.0739670455321444
JKM,NBP,2017-01-13,-0.012049824068078968
JKM,NBP,2017-01-17,-2.6907177675086333
JKM,NBP,2017-01-18,0.27366538164394716
JKM,NBP,2017-01-19,0.1136918545743235
JKM,NBP,2017-01-20,-0.09662759478386977
JKM,NBP,2017-01-23,-0.15374273073260056
JKM,NBP,2017-01-24,-0.007190968161936131
JKM,NBP,2017-01-25,0.08437586296007415
JKM,NBP,2017-01-26,0.042383760575061526
JKM,NBP,2017-01-27,0.036596244841002705
JKM,NBP,2017-01-30,-0.15299101850231506
JKM,NBP,2017-01-31,-0.1735424182800909
JKM,NBP,2017-02-01,-0.2087565928689501
JKM,NBP,2017-02-02,-0.16157101600168025
JKM,NBP,2017-02-03,-0.16850770431814316
JKM,NBP,2017-02-06,-0.07462727507695112
JKM,NBP,2017-02-07,0.009279988464126532
JKM,NBP,2017-02-08,0.09548938063869707
JKM,NBP,2017-02-09,0.014554912904553468
JKM,NBP,2017-02-10,0.0015450068537364128
JKM,NBP,2017-02-13,0.033710360341696576
JKM,NBP,2017-02-14,8.302160199814787e-4
JKM,NBP,2017-02-15,-0.06968150851780137
JKM,NBP,2017-02-16,-5.3552096166531395
JKM,NBP,2017-02-17,0.4564477271333836
JKM,NBP,2017-02-21,0.2622332941557731
JKM,NBP,2017-02-22,0.056418986557202205
JKM,NBP,2017-02-23,-0.04712756114070848
JKM,NBP,2017-02-24,-0.009609478000905041
JKM,NBP,2017-02-27,-0.014465633990469408
JKM,NBP,2017-02-28,0.0065089247070203035
JKM,NBP,2017-03-01,-0.059280975591616235
JKM,NBP,2017-03-02,-0.018203288344080408
JKM,NBP,2017-03-03,-0.021670337493559712
JKM,NBP,2017-03-06,-0.005250295566166862
JKM,NBP,2017-03-07,-0.0029619592449168695
JKM,NBP,2017-03-08,0.01454119108793087
JKM,NBP,2017-03-09,0.018408323288708887
JKM,NBP,2017-03-10,0.002080841853788069
JKM,NBP,2017-03-13,0.03716695920135257
JKM,NBP,2017-03-14,0.026430129150898908
JKM,NBP,2017-03-15,3.2140530198152977e-4
JKM,NBP,2017-03-16,-2.0283852875403245
JKM,NBP,2017-03-17,0.13782852136423637
JKM,NBP,2017-03-20,0.14167233048213176
JKM,NBP,2017-03-21,0.0728373627603511
JKM,NBP,2017-03-22,0.05258601268999025
JKM,NBP,2017-03-23,0.03986512408123911
JKM,NBP,2017-03-24,0.05920937290608308
JKM,NBP,2017-03-27,0.05280684423731123
JKM,NBP,2017-03-28,0.03325752059968334
JKM,NBP,2017-03-29,5.869832774290072e-4
JKM,NBP,2017-03-30,-0.007621904371687637
JKM,NBP,2017-03-31,0.03187153181465978
JKM,NBP,2017-04-03,0.019109925951154263
JKM,NBP,2017-04-04,0.009231889376919676
JKM,NBP,2017-04-05,0.006143770684421383
JKM,NBP,2017-04-06,0.01514612649758586
JKM,NBP,2017-04-07,0.030499035018774427
JKM,NBP,2017-04-10,0.022606077625735136
JKM,NBP,2017-04-11,0.006364961873257746
JKM,NBP,2017-04-12,-0.003214760482051784
JKM,NBP,2017-04-13,-0.005330271714105107
JKM,NBP,2017-04-18,-0.5117651862078103
JKM,NBP,2017-04-19,0.029146448422602875
JKM,NBP,2017-04-20,0.045118398741863075
JKM,NBP,2017-04-21,0.03167620753818937
JKM,NBP,2017-04-24,0.03485904528481771
JKM,NBP,2017-04-25,0.048711555262003686
JKM,NBP,2017-04-26,0.03812084013088151
JKM,NBP,2017-04-27,0.03895365822102264
JKM,NBP,2017-04-28,0.056934246414136816
JKM,NBP,2017-05-02,0.055713332663836844
JKM,NBP,2017-05-03,0.062079710950901
JKM,NBP,2017-05-04,0.08454360943561398
JKM,NBP,2017-05-05,0.07608661184017924
JKM,NBP,2017-05-08,0.08708084015249205
JKM,NBP,2017-05-09,0.0756435657112803
JKM,NBP,2017-05-10,0.05429260711594935
JKM,NBP,2017-05-11,0.06303145161629686
JKM,NBP,2017-05-12,0.045125306351086414
JKM,NBP,2017-05-15,0.027840030804772996
JKM,NBP,2017-05-16,-0.21902638131950902
JKM,NBP,2017-05-17,0.014767067311994566
JKM,NBP,2017-05-18,0.021657929208199728
JKM,NBP,2017-05-19,0.029743620700652965
JKM,NBP,2017-05-22,0.03259118581027864
JKM,NBP,2017-05-23,0.023096698068016612
JKM,NBP,2017-05-24,-2.4867620948394324
JKM,NBP,2017-05-25,-0.03529414992469769
JKM,NBP,2017-05-26,-0.00801476736097781
JKM,NBP,2017-05-30,-0.06626270111331047
JKM,NBP,2017-05-31,0.07445126177896283
JKM,NBP,2017-06-01,-0.02601821819812729
JKM,NBP,2017-06-02,0.057805837896015067
JKM,NBP,2017-06-05,0.21939606965022096
JKM,NBP,2017-06-06,0.07223564358130284
JKM,NBP,2017-06-07,0.02755139989240029
JKM,NBP,2017-06-08,-0.037007730567016894
JKM,NBP,2017-06-09,0.039915718008866834
JKM,NBP,2017-06-12,0.06646489807489905
JKM,NBP,2017-06-13,0.03808819165515649
JKM,NBP,2017-06-14,0.04005400193215324
JKM,NBP,2017-06-15,0.05014011009312752
JKM,NBP,2017-06-16,-0.12205803613928157
JKM,NBP,2017-06-19,0.04233155480384518
JKM,NBP,2017-06-20,0.29119244041004866
JKM,NBP,2017-06-21,0.03236627171844742
JKM,NBP,2017-06-22,0.03684546801087738
JKM,NBP,2017-06-23,0.04220690606994327
JKM,NBP,2017-06-26,0.03716402615599014
JKM,NBP,2017-06-27,0.022160888406346283
JKM,NBP,2017-06-28,0.03151015689563758
JKM,NBP,2017-06-29,0.05193161900462272
JKM,NBP,2017-06-30,-0.03087102785902324
JKM,NBP,2017-07-03,0.07588340879619396
JKM,NBP,2017-07-05,-0.05795541762272839
JKM,NBP,2017-07-06,-0.04591861226142456
JKM,NBP,2017-07-07,0.08981548321244948
JKM,NBP,2017-07-10,0.09745576570943641
JKM,NBP,2017-07-11,0.09281710688091611
JKM,NBP,2017-07-12,0.08868256842622738
JKM,NBP,2017-07-13,0.07068211296153966
JKM,NBP,2017-07-14,0.049833179163187
JKM,NBP,2017-07-17,0.7101240016701517
JKM,NBP,2017-07-18,-0.004308855915581138
JKM,NBP,2017-07-19,-5.574946384338317e-4
JKM,NBP,2017-07-20,0.06173691008238293
JKM,NBP,2017-07-21,-0.01993172461184699
JKM,NBP,2017-07-24,0.12040076481944093
JKM,NBP,2017-07-25,-0.006975806129562028
JKM,NBP,2017-07-26,0.1079962191682797
JKM,NBP,2017-07-27,0.27624896731056314
JKM,NBP,2017-07-28,0.09632415739068065
JKM,NBP,2017-07-31,0.2103862705979921
JKM,NBP,2017-08-01,-0.15908188655052508
JKM,NBP,2017-08-02,-0.05039130338322719
JKM,NBP,2017-08-03,-0.030495785010369737
JKM,NBP,2017-08-04,0.08416031940367155
JKM,NBP,2017-08-07,-0.08211860255441009
JKM,NBP,2017-08-08,0.11827630072822176
JKM,NBP,2017-08-09,-0.06886096635674752
JKM,NBP,2017-08-10,-0.028819760155072836
JKM,NBP,2017-08-11,-0.047430764758032214
JKM,NBP,2017-08-14,0.028421426666074397
JKM,NBP,2017-08-15,0.12485465106210955
JKM,NBP,2017-08-16,1.9084479574602624
JKM,NBP,2017-08-17,-0.256156411280993
JKM,NBP,2017-08-18,-0.09147378668221434
JKM,NBP,2017-08-21,-0.4387150626897372
JKM,NBP,2017-08-22,-0.0806672946820555
JKM,NBP,2017-08-23,-0.014066485360040572
JKM,NBP,2017-08-24,-0.16443589012997115
JKM,NBP,2017-08-25,0.008211457945590816
JKM,NBP,2017-08-29,0.013952550415147176
JKM,NBP,2017-08-30,0.1949200607076929
JKM,NBP,2017-08-31,-0.2471042838774159
JKM,NBP,2017-09-01,-0.01886821051946197
JKM,NBP,2017-09-05,0.0943107446302305
JKM,NBP,2017-09-06,-0.09037041125348695
JKM,NBP,2017-09-07,0.07742522889897127
JKM,NBP,2017-09-08,0.03619752055234882
JKM,NBP,2017-09-11,0.035825995293593316
JKM,NBP,2017-09-12,-0.09848729112048393
JKM,NBP,2017-09-13,-0.03823067534723638
JKM,NBP,2017-09-14,-0.01357508900190847
JKM,NBP,2017-09-15,-0.03571561500995333
JKM,NBP,2017-09-18,5.426626888385726
JKM,NBP,2017-09-19,-0.4908336462095981
JKM,NBP,2017-09-20,-0.20329128661411164
JKM,NBP,2017-09-21,-0.20300595975160898
JKM,NBP,2017-09-22,0.18451852095099636
JKM,NBP,2017-09-25,-0.0926493658594837
JKM,NBP,2017-09-26,0.5941030142002625
JKM,NBP,2017-09-27,-0.1780697645529094
JKM,NBP,2017-09-28,-0.046962272982084566
JKM,NBP,2017-09-29,0.24782096581400986
JKM,NBP,2017-10-02,-0.12530858478954948
JKM,NBP,2017-10-03,0.01252819768947915
JKM,NBP,2017-10-04,-0.10551811804616652
JKM,NBP,2017-10-05,-0.07146025569385583
JKM,NBP,2017-10-06,-0.027166311264166586
JKM,NBP,2017-10-09,-0.013680314147967587
JKM,NBP,2017-10-10,-0.07967297620085122
JKM,NBP,2017-10-11,-0.07639281321563975
JKM,NBP,2017-10-12,-0.05334451374812685
JKM,NBP,2017-10-13,-0.06463362930370299
JKM,NBP,2017-10-16,2.12843277766852
JKM,NBP,2017-10-17,-0.2210356999332871
JKM,NBP,2017-10-18,-0.23938934646804058
JKM,NBP,2017-10-19,-0.23529246954024532
JKM,NBP,2017-10-20,-0.16147667649742292
JKM,NBP,2017-10-23,-0.1329659786718113
JKM,NBP,2017-10-24,-0.009565831736090396
JKM,NBP,2017-10-25,-0.1882396327248655
JKM,NBP,2017-10-26,0.1962501143765541
JKM,NBP,2017-10-27,0.42443290245981524
JKM,NBP,2017-10-30,-0.09499213731264197
JKM,NBP,2017-10-31,-0.15008336690895183
JKM,NBP,2017-11-01,-0.160269977416017
JKM,NBP,2017-11-02,0.19792125666872787
JKM,NBP,2017-11-03,-0.06039693399520559
JKM,NBP,2017-11-06,-0.1886163978037434
JKM,NBP,2017-11-07,-0.15617305980575544
JKM,NBP,2017-11-08,-0.10379769924812367
JKM,NBP,2017-11-09,-0.14070351264566186
JKM,NBP,2017-11-10,0.014182430324071014
JKM,NBP,2017-11-13,-0.11011057280912173
JKM,NBP,2017-11-14,-0.037992727597043675
JKM,NBP,2017-11-15,-0.03618930213278618
JKM,NBP,2017-11-16,1.3655122772163222
JKM,NBP,2017-11-17,-0.14242340192829017
JKM,NBP,2017-11-20,-0.20804301674085407
JKM,NBP,2017-11-21,-0.10264445993518344
JKM,NBP,2017-11-22,-0.10003828183631364
JKM,NBP,2017-11-24,-0.07715901273461384
JKM,NBP,2017-11-27,-0.07467726463676322
JKM,NBP,2017-11-28,-0.07260825651232178
JKM,NBP,2017-11-29,0.007485487800318679
JKM,NBP,2017-11-30,-0.18724939538581734
JKM,NBP,2017-12-01,-0.12514886175160328
JKM,NBP,2017-12-04,-0.06682144856287013
JKM,NBP,2017-12-05,-0.08195474388699023
JKM,NBP,2017-12-06,0.007081465066534187
JKM,NBP,2017-12-07,0.008982897977698537
JKM,NBP,2017-12-08,-0.010246999566507986
JKM,NBP,2017-12-11,-0.07499335470558635
JKM,NBP,2017-12-12,-0.22420097212212936
JKM,NBP,2017-12-13,0.07866269756130868
JKM,NBP,2017-12-14,-0.0104478521195708
JKM,NBP,2017-12-15,-0.013270045342633369
JKM,NBP,2017-12-18,2.1645196315262054
JKM,NBP,2017-12-19,-0.10155723939477099
JKM,NBP,2017-12-20,0.07790463463899323
JKM,NBP,2017-12-21,0.13121255585914965
JKM,NBP,2017-12-22,-0.008866423935974236
JKM,NBP,2017-12-27,0.23740761919684705
JKM,NBP,2017-12-28,-0.10569820758315088
JKM,NBP,2017-12-29,-0.01466520239798619
JKM,NBP,2018-01-02,-0.09980166889862797
JKM,NBP,2018-01-03,0.002587555943823816
JKM,NBP,2018-01-04,-0.08025165909718311
JKM,NBP,2018-01-05,-0.03011375374076974
JKM,NBP,2018-01-08,-0.07616886847999615
JKM,NBP,2018-01-09,-0.10645272428900557
JKM,NBP,2018-01-10,-0.10000977471394779
JKM,NBP,2018-01-11,-0.022780959110629103
JKM,NBP,2018-01-12,-0.13840114786886817
JKM,NBP,2018-01-16,-2.0474311256478397
JKM,NBP,2018-01-17,0.30096281962608806
JKM,NBP,2018-01-18,0.19571944651415174
JKM,NBP,2018-01-19,-0.028884532032749575
JKM,NBP,2018-01-22,-0.1760885876345715
JKM,NBP,2018-01-23,-1.4588634425780964
JKM,NBP,2018-01-24,-0.2079195876925661
JKM,NBP,2018-01-25,0.18983645198529353
JKM,NBP,2018-01-26,0.21929405410759814
JKM,NBP,2018-01-29,0.36220600095585465
JKM,NBP,2018-01-30,0.25482149901298345
JKM,NBP,2018-01-31,-0.03564126706692698
JKM,NBP,2018-02-01,-0.1499977811057607
JKM,NBP,2018-02-02,-0.05479815442896971
JKM,NBP,2018-02-05,0.2110746117201614
JKM,NBP,2018-02-06,0.0982345621607637
JKM,NBP,2018-02-07,-0.09370498446023526
JKM,NBP,2018-02-08,0.04081746654447481
JKM,NBP,2018-02-09,-0.0053876247859405675
JKM,NBP,2018-02-12,-0.04939124692134299
JKM,NBP,2018-02-13,-0.06334832823932225
JKM,NBP,2018-02-14,-0.005493406032326738
JKM,NBP,2018-02-15,0.02605220721608687
JKM,NBP,2018-02-16,-7.328786431572913
JKM,NBP,2018-02-20,1.2849235768516896
JKM,NBP,2018-02-21,0.5299245113626919
JKM,NBP,2018-02-22,0.016497237522253707
JKM,NBP,2018-02-23,-0.02143902205732267
JKM,NBP,2018-02-26,-0.06319004248776627
JKM,NBP,2018-02-27,0.4896888240717652
JKM,NBP,2018-02-28,-0.22142894967114632
JKM,NBP,2018-03-01,0.0012933765276937677
JKM,NBP,2018-03-02,0.049622528068989626
JKM,NBP,2018-03-05,0.4429188624518753
JKM,NBP,2018-03-06,-0.07730372958982992
JKM,NBP,2018-03-07,-0.17786164190478287
JKM,NBP,2018-03-08,0.010803645352587633
JKM,NBP,2018-03-09,-0.03814546302450356
JKM,NBP,2018-03-12,-0.04323229887513115
JKM,NBP,2018-03-13,-0.11357566533085976
JKM,NBP,2018-03-14,-0.021795460231076612
JKM,NBP,2018-03-15,-0.02254775867252076
JKM,NBP,2018-03-16,-3.155824513105671
JKM,NBP,2018-03-19,0.25428484189915024
JKM,NBP,2018-03-20,-0.13452070810172082
JKM,NBP,2018-03-21,-0.44034316365743276
JKM,NBP,2018-03-22,-0.21386277213373317
JKM,NBP,2018-03-23,-0.28445446545731395
JKM,NBP,2018-03-26,0.012776157956154824
JKM,NBP,2018-03-27,0.2733280487932253
JKM,NBP,2018-03-28,-0.03574738792103466
JKM,NBP,2018-03-29,-0.06058123925140029
JKM,NBP,2018-04-03,-0.2643482550552891
JKM,NBP,2018-04-04,0.015164274022841703
JKM,NBP,2018-04-05,0.06081412829804801
JKM,NBP,2018-04-06,0.18477293098235345
JKM,NBP,2018-04-09,-0.17717928846725056
JKM,NBP,2018-04-10,0.07185186120155582
JKM,NBP,2018-04-11,-0.010814997466097495
JKM,NBP,2018-04-12,-0.01043536135510105
JKM,NBP,2018-04-13,0.002171696087336894
JKM,NBP,2018-04-16,1.5405444410431879
JKM,NBP,2018-04-17,-2.108854998033293e-4
JKM,NBP,2018-04-18,0.10269901506964633
JKM,NBP,2018-04-19,0.1534208945717792
JKM,NBP,2018-04-20,-0.15663967881581495
JKM,NBP,2018-04-23,-0.06392412971565592
JKM,NBP,2018-04-24,0.9443119976348284
JKM,NBP,2018-04-25,-0.4214777942108178
JKM,NBP,2018-04-26,-0.06293576923238958
JKM,NBP,2018-04-27,0.1593174184051622
JKM,NBP,2018-04-30,0.033577502422176
JKM,NBP,2018-05-01,-0.0432200621510954
JKM,NBP,2018-05-02,-0.029878086770493095
JKM,NBP,2018-05-03,-0.1669471967626194
JKM,NBP,2018-05-04,-0.04023767780715296
JKM,NBP,2018-05-08,-0.0342239473565977
JKM,NBP,2018-05-09,-0.020299844227565197
JKM,NBP,2018-05-10,-0.06663407923463033
JKM,NBP,2018-05-11,-0.009435508384561036
JKM,NBP,2018-05-14,-0.0907299417792754
JKM,NBP,2018-05-15,-0.09333273234017346
JKM,NBP,2018-05-16,1.971439175333471
JKM,NBP,2018-05-17,0.6138353068548709
JKM,NBP,2018-05-18,0.4376769305178484
JKM,NBP,2018-05-21,0.2175079065902832
JKM,NBP,2018-05-22,0.4745398794608757
JKM,NBP,2018-05-23,-0.6519007454173679
JKM,NBP,2018-05-24,-0.16725162893101841
JKM,NBP,2018-05-25,-0.039829130424429385
JKM,NBP,2018-05-29,0.03951862521171171
JKM,NBP,2018-05-30,-0.07813966527538299
JKM,NBP,2018-05-31,-0.040577817185547954
JKM,NBP,2018-06-01,0.12082902712552146
JKM,NBP,2018-06-04,0.0736964363947554
JKM,NBP,2018-06-05,0.08389290266287006
JKM,NBP,2018-06-06,-0.093333143035132
JKM,NBP,2018-06-07,0.08266772441466548
JKM,NBP,2018-06-08,-0.02772005990437225
JKM,NBP,2018-06-11,0.0029863306602046003
JKM,NBP,2018-06-12,-0.04989652283017624
JKM,NBP,2018-06-13,-0.010532355964502818
JKM,NBP,2018-06-14,0.06361920607691555
JKM,NBP,2018-06-15,-0.030926200949549176
JKM,NBP,2018-06-18,3.926116589852208
JKM,NBP,2018-06-19,-0.717677444882138
JKM,NBP,2018-06-20,-0.2152552175646802
JKM,NBP,2018-06-21,-0.1812400128336311
JKM,NBP,2018-06-22,-0.7156045251481271
JKM,NBP,2018-06-25,-1.1510285897600336
JKM,NBP,2018-06-26,0.013407442573873116
JKM,NBP,2018-06-27,0.8576747393239194
JKM,NBP,2018-06-28,-0.052236603712067606
JKM,NBP,2018-06-29,0.12921787348750352
JKM,NBP,2018-07-02,-0.1948448484040004
JKM,NBP,2018-07-03,-0.24891352089271504
JKM,NBP,2018-07-05,-0.06823065710425305
JKM,NBP,2018-07-06,-0.06493549900601213
JKM,NBP,2018-07-09,-0.09021297501699573
JKM,NBP,2018-07-10,-0.096933817396790245
JKM,NBP,2018-07-11,-0.07726030841568657
JKM,NBP,2018-07-12,0.02503791144746392
JKM,NBP,2018-07-13,-0.05409872622001919
JKM,NBP,2018-07-16,-2.820162697878854
JKM,NBP,2018-07-17,0.3195010208443707
JKM,NBP,2018-07-18,0.4081405276688712
JKM,NBP,2018-07-19,-0.35860998175973974
JKM,NBP,2018-07-20,0.5220708981916067
JKM,NBP,2018-07-23,0.2578014644993742
JKM,NBP,2018-07-24,0.021025923337744338
JKM,NBP,2018-07-25,8.307550483343244e-4
JKM,NBP,2018-07-26,-0.09241891501375465
JKM,NBP,2018-07-27,0.017710097785097238
JKM,NBP,2018-07-30,0.35855424371921846
JKM,NBP,2018-07-31,-0.04145486696124781
JKM,NBP,2018-08-01,-0.09712988261375954
JKM,NBP,2018-08-02,0.12531127543729068
JKM,NBP,2018-08-03,0.01989242823243111
JKM,NBP,2018-08-06,-0.011878559536519243
JKM,NBP,2018-08-07,0.02048032199501026
JKM,NBP,2018-08-08,0.05074165573933855
JKM,NBP,2018-08-09,0.03349324645476408
JKM,NBP,2018-08-10,0.05298638561974237
JKM,NBP,2018-08-13,0.0862575906239424
JKM,NBP,2018-08-14,0.0346086584276036
JKM,NBP,2018-08-15,0.07826879917604078
JKM,NBP,2018-08-16,3.0371801559174547
JKM,NBP,2018-08-17,0.31648711332493357
JKM,NBP,2018-08-20,0.012102598907024581
JKM,NBP,2018-08-21,-0.09989130655893168
JKM,NBP,2018-08-22,0.051448960639320425
JKM,NBP,2018-08-23,0.21852852106311807
JKM,NBP,2018-08-24,0.12819107553113213
JKM,NBP,2018-08-28,-0.11759021449217168
JKM,NBP,2018-08-29,0.11740122871543453
JKM,NBP,2018-08-30,-0.10357436199043565
JKM,NBP,2018-08-31,-0.06896008683545796
JKM,NBP,2018-09-04,-0.10471081210709962
JKM,NBP,2018-09-05,-0.22568415028139088
JKM,NBP,2018-09-06,-0.07371868579173459
JKM,NBP,2018-09-07,-0.04134846510206603
JKM,NBP,2018-09-10,-0.1412241121537473
JKM,NBP,2018-09-11,-0.04413954258376902
JKM,NBP,2018-09-12,0.014565719964483978
JKM,NBP,2018-09-13,0.04984677313942805
JKM,NBP,2018-09-14,-0.011370146652770394
JKM,NBP,2018-09-17,0.6671387815855355
JKM,NBP,2018-09-18,-0.6258227859703982
JKM,NBP,2018-09-19,0.018192558454241062
JKM,NBP,2018-09-20,-0.08437910543796881
JKM,NBP,2018-09-21,-0.10052088065463237
JKM,NBP,2018-09-24,-0.08191069239889084
JKM,NBP,2018-09-25,-0.16327144323227777
JKM,NBP,2018-09-26,0.07079251851060778
JKM,NBP,2018-09-27,-0.06964445666614047
JKM,NBP,2018-09-28,-0.29520115835794897
JKM,NBP,2018-10-01,-0.08514497268091106
JKM,NBP,2018-10-02,-0.060243949447265
JKM,NBP,2018-10-03,0.05271204877801793
JKM,NBP,2018-10-04,-0.13147102028124608
JKM,NBP,2018-10-05,-0.14899812228392625
JKM,NBP,2018-10-08,-0.34220218696676846
JKM,NBP,2018-10-09,0.2565096670452156
JKM,NBP,2018-10-10,0.02683311865896453
JKM,NBP,2018-10-11,-0.12860080268149296
JKM,NBP,2018-10-12,-0.1999919113036859
JKM,NBP,2018-10-15,-0.06577541198421562
JKM,NBP,2018-10-16,-0.7535505604834037
JKM,NBP,2018-10-17,-0.2753621553850105
JKM,NBP,2018-10-18,0.2598680771740096
JKM,NBP,2018-10-19,0.35934144365756615
JKM,NBP,2018-10-22,-0.1685405259994487
JKM,NBP,2018-10-23,-0.6641011380226931
JKM,NBP,2018-10-24,-0.3333852504374313
JKM,NBP,2018-10-25,0.06747109098482233
JKM,NBP,2018-10-26,0.671074236993279
JKM,NBP,2018-10-29,-0.12915990570100286
JKM,NBP,2018-10-30,0.03034909629527447
JKM,NBP,2018-10-31,-0.3533611528334571
JKM,NBP,2018-11-01,-0.07295589160944366
JKM,NBP,2018-11-02,0.3025827127675184
JKM,NBP,2018-11-05,-0.005821089103095578
JKM,NBP,2018-11-06,-0.0221610705475576
JKM,NBP,2018-11-07,-0.1829091077284151
JKM,NBP,2018-11-08,0.007027044577543293
JKM,NBP,2018-11-09,-0.010461306430991177
JKM,NBP,2018-11-12,-0.08367430641572766
JKM,NBP,2018-11-13,-0.06864194561440136
JKM,NBP,2018-11-14,-0.005141675179618703
JKM,NBP,2018-11-15,-0.02257807293969071
JKM,NBP,2018-11-16,0.7770685745441563
JKM,NBP,2018-11-19,-0.765716075725698
JKM,NBP,2018-11-20,-0.3606905778995759
JKM,NBP,2018-11-21,-0.045235070246578454
JKM,NBP,2018-11-23,0.7143556487483966
JKM,NBP,2018-11-26,-0.3653660468960415
JKM,NBP,2018-11-27,-0.43008677741394785
JKM,NBP,2018-11-28,-0.015345497224916316
JKM,NBP,2018-11-29,0.1026956670436934
JKM,NBP,2018-11-30,-0.14291126739971305
JKM,NBP,2018-12-03,0.05614667721777222
JKM,NBP,2018-12-04,-0.01984842861078608
JKM,NBP,2018-12-05,-0.05272981679404639
JKM,NBP,2018-12-06,-0.1869696850601835
JKM,NBP,2018-12-07,0.09943277682779507
JKM,NBP,2018-12-10,0.05459366413477313
JKM,NBP,2018-12-11,0.07037739878145297
JKM,NBP,2018-12-12,0.03426896757552202
JKM,NBP,2018-12-13,0.05295731782564218
JKM,NBP,2018-12-14,0.06317468899580708
JKM,NBP,2018-12-17,0.35194376587777765
JKM,NBP,2018-12-18,-0.80296897752809
JKM,NBP,2018-12-19,0.24698469308241164
JKM,NBP,2018-12-20,-0.3912915179252927
JKM,NBP,2018-12-21,0.08141758766924893
JKM,NBP,2018-12-27,0.12573183277995348
JKM,NBP,2018-12-28,0.26320219493264063
JKM,NBP,2019-01-02,0.06654626395877634
JKM,NBP,2019-01-03,0.1296754359020852
JKM,NBP,2019-01-04,-0.08194367078001867
JKM,NBP,2019-01-07,0.1321896256073424
JKM,NBP,2019-01-08,0.1401791631685908
JKM,NBP,2019-01-09,-0.12344762579813934
JKM,NBP,2019-01-10,0.3890709540060689
JKM,NBP,2019-01-11,0.054428850886312975
JKM,NBP,2019-01-14,0.1902472315442362
JKM,NBP,2019-01-15,0.07848348620693378
JKM,NBP,2019-01-16,-2.1560417971411208
JKM,NBP,2019-01-17,0.8722319974238855
JKM,NBP,2019-01-18,0.3427583267539334
JKM,NBP,2019-01-22,-0.40811175147077233
JKM,NBP,2019-01-23,0.1440819172098733
JKM,NBP,2019-01-24,-0.17047826232962274
JKM,NBP,2019-01-25,-0.5836072645618319
JKM,NBP,2019-01-28,-0.12209916949302357
JKM,NBP,2019-01-29,-0.4853640542640412
JKM,NBP,2019-01-30,-0.31218604187413934
JKM,NBP,2019-01-31,0.23594616183376166
JKM,NBP,2019-02-01,-0.3267227351066701
JKM,NBP,2019-02-04,0.5191830673502075
JKM,NBP,2019-02-05,0.11914802519468466
JKM,NBP,2019-02-06,0.09967683216390018
